time,some 10,some 60,some 300
2025-12-03 07:29:00,1,1,1
2025-12-03 07:28:58,1,1,1
2025-12-03 07:28:56,1,1,1
2025-12-03 07:28:54,1,1,1
2025-12-03 07:28:52,1,1,1
2025-12-03 07:28:50,1,1,1
2025-12-03 07:28:48,1,1,1
2025-12-03 07:28:46,1,1,1
2025-12-03 07:28:44,1,1,1
2025-12-03 07:28:42,1,1,1
2025-12-03 07:28:40,1,1,1
2025-12-03 07:28:38,1,1,1
2025-12-03 07:28:36,1,1,1
2025-12-03 07:28:34,1,1,1
2025-12-03 07:28:32,1,1,1
2025-12-03 07:28:30,1,1,1
2025-12-03 07:28:28,1,1,1
2025-12-03 07:28:26,1,1,1
2025-12-03 07:28:24,1,1,1
2025-12-03 07:28:22,1,1,1
2025-12-03 07:28:20,1,1,1
2025-12-03 07:28:18,1,1,1
2025-12-03 07:28:16,1,1,1
2025-12-03 07:28:14,1,1,1
2025-12-03 07:28:12,1,1,1
2025-12-03 07:28:10,1,1,1
2025-12-03 07:28:08,1,1,1
2025-12-03 07:28:06,1,1,1
2025-12-03 07:28:04,1,1,1
2025-12-03 07:28:02,1,1,1
2025-12-03 07:28:00,1,1,1
2025-12-03 07:27:58,1,1,1
2025-12-03 07:27:56,1,1,1
2025-12-03 07:27:54,1,1,1
2025-12-03 07:27:52,1,1,1
2025-12-03 07:27:50,1,1,1
2025-12-03 07:27:48,1,1,1
2025-12-03 07:27:46,1,1,1
2025-12-03 07:27:44,1,1,1
2025-12-03 07:27:42,1,1,1
2025-12-03 07:27:40,1,1,1
2025-12-03 07:27:38,1,1,1
2025-12-03 07:27:36,1,1,1
2025-12-03 07:27:34,1,1,1
2025-12-03 07:27:32,1,1,1
2025-12-03 07:27:30,1,1,1
2025-12-03 07:27:28,1,1,1
2025-12-03 07:27:26,1,1,1
2025-12-03 07:27:24,1,1,1
2025-12-03 07:27:22,1,1,1
2025-12-03 07:27:20,1,1,1
2025-12-03 07:27:18,1,1,1
2025-12-03 07:27:16,1,1,1
2025-12-03 07:27:14,1,1,1
2025-12-03 07:27:12,1,1,1
2025-12-03 07:27:10,1,1,1
2025-12-03 07:27:08,1,1,1
2025-12-03 07:27:06,1,1,1
2025-12-03 07:27:04,1,1,1
2025-12-03 07:27:02,1,1,1
2025-12-03 07:27:00,1,1,1
2025-12-03 07:26:58,1,1,1
2025-12-03 07:26:56,1,1,1
2025-12-03 07:26:54,1,1,1
2025-12-03 07:26:52,1,1,1
2025-12-03 07:26:50,1,1,1
2025-12-03 07:26:48,1,1,1
2025-12-03 07:26:46,1,1,1
2025-12-03 07:26:44,1,1,1
2025-12-03 07:26:42,1,1,1
2025-12-03 07:26:40,1,1,1
2025-12-03 07:26:38,1,1,1
2025-12-03 07:26:36,1,1,1
2025-12-03 07:26:34,1,1,1
2025-12-03 07:26:32,1,1,1
2025-12-03 07:26:30,1,1,1
2025-12-03 07:26:28,1,1,1
2025-12-03 07:26:26,1,1,1
2025-12-03 07:26:24,1,1,1
2025-12-03 07:26:22,1,1,1
2025-12-03 07:26:20,1,1,1
2025-12-03 07:26:18,1,1,1
2025-12-03 07:26:16,1,1,1
2025-12-03 07:26:14,1,1,1
2025-12-03 07:26:12,1,1,1
2025-12-03 07:26:10,1,1,1
2025-12-03 07:26:08,1,1,1
2025-12-03 07:26:06,1,1,1
2025-12-03 07:26:04,1,1,1
2025-12-03 07:26:02,1,1,1
2025-12-03 07:26:00,1,1,1
2025-12-03 07:25:58,1,1,1
2025-12-03 07:25:56,1,1,1
2025-12-03 07:25:54,1,1,1
2025-12-03 07:25:52,1,1,1
2025-12-03 07:25:50,1,1,1
2025-12-03 07:25:48,1,1,1
2025-12-03 07:25:46,1,1,1
2025-12-03 07:25:44,1,1,1
2025-12-03 07:25:42,1,1,1
2025-12-03 07:25:40,1,1,1
2025-12-03 07:25:38,1,1,1
2025-12-03 07:25:36,1,1,1
2025-12-03 07:25:34,1,1,1
2025-12-03 07:25:32,1,1,1
2025-12-03 07:25:30,1,1,1
2025-12-03 07:25:28,1,1,1
2025-12-03 07:25:26,1,1,1
2025-12-03 07:25:24,1,1,1
2025-12-03 07:25:22,1,1,1
2025-12-03 07:25:20,1,1,1
2025-12-03 07:25:18,1,1,1
2025-12-03 07:25:16,1,1,1
2025-12-03 07:25:14,1,1,1
2025-12-03 07:25:12,1,1,1
2025-12-03 07:25:10,1,1,1
2025-12-03 07:25:08,1,1,1
2025-12-03 07:25:06,1,1,1
2025-12-03 07:25:04,1,1,1
2025-12-03 07:25:02,1,1,1
2025-12-03 07:25:00,1,1,1
2025-12-03 07:24:58,1,1,1
2025-12-03 07:24:56,1,1,1
2025-12-03 07:24:54,1,1,1
2025-12-03 07:24:52,1,1,1
2025-12-03 07:24:50,1,1,1
2025-12-03 07:24:48,1,1,1
2025-12-03 07:24:46,1,1,1
2025-12-03 07:24:44,1,1,1
2025-12-03 07:24:42,1,1,1
2025-12-03 07:24:40,1,1,1
2025-12-03 07:24:38,1,1,1
2025-12-03 07:24:36,1,1,1
2025-12-03 07:24:34,1,1,1
2025-12-03 07:24:32,1,1,1
2025-12-03 07:24:30,1,1,1
2025-12-03 07:24:28,1,1,1
2025-12-03 07:24:26,1,1,1
2025-12-03 07:24:24,1,1,1
2025-12-03 07:24:22,1,1,1
2025-12-03 07:24:20,1,1,1
2025-12-03 07:24:18,1,1,1
2025-12-03 07:24:16,1,1,1
2025-12-03 07:24:14,1,1,1
2025-12-03 07:24:12,1,1,1
2025-12-03 07:24:10,1,1,1
2025-12-03 07:24:08,1,1,1
2025-12-03 07:24:06,1,1,1
2025-12-03 07:24:04,1,1,1
2025-12-03 07:24:02,1,1,1
2025-12-03 07:24:00,1,1,1
2025-12-03 07:23:58,1,1,1
2025-12-03 07:23:56,1,1,1
2025-12-03 07:23:54,1,1,1
2025-12-03 07:23:52,1,1,1
2025-12-03 07:23:50,1,1,1
2025-12-03 07:23:48,1,1,1
2025-12-03 07:23:46,1,1.0073572,1
2025-12-03 07:23:44,1,1.01,1
2025-12-03 07:23:42,1,1.01,1
2025-12-03 07:23:40,1,1.01,1
2025-12-03 07:23:38,1,1.01,1
2025-12-03 07:23:36,1,1.01,1
2025-12-03 07:23:34,1,1.01,1
2025-12-03 07:23:32,1,1.01,1
2025-12-03 07:23:30,1,1.01,1
2025-12-03 07:23:28,1,1.01,1
2025-12-03 07:23:26,1,1.01,1
2025-12-03 07:23:24,1,1.01,1
2025-12-03 07:23:22,1,1.01,1
2025-12-03 07:23:20,1,1.01,1
2025-12-03 07:23:18,1.01,1.01,1
2025-12-03 07:23:16,1.01,1.0173573,1
2025-12-03 07:23:14,1.01,1.02,1
2025-12-03 07:23:12,1.02,1.02,1
2025-12-03 07:23:10,1.0273574,1.02,1
2025-12-03 07:23:08,1.03,1.02,1
2025-12-03 07:23:06,1.04,1.02,1
2025-12-03 07:23:04,1.05,1.02,1
2025-12-03 07:23:02,1.0720711,1.02,1
2025-12-03 07:23:00,1.08,1.02,1
2025-12-03 07:22:58,1.09,1.02,1
2025-12-03 07:22:56,1.12,1.02,1
2025-12-03 07:22:54,1.13,1.03,1
2025-12-03 07:22:52,1.034358,1.0079288,1
2025-12-03 07:22:50,1,1,1
2025-12-03 07:22:48,1,1,1
2025-12-03 07:22:46,1,1,1
2025-12-03 07:22:44,1,1,1
2025-12-03 07:22:42,1,1,1
2025-12-03 07:22:40,1,1,1
2025-12-03 07:22:38,1,1,1
2025-12-03 07:22:36,1,1,1
2025-12-03 07:22:34,1,1,1
2025-12-03 07:22:32,1,1,1
2025-12-03 07:22:30,1,1,1
2025-12-03 07:22:28,1,1,1
2025-12-03 07:22:26,1,1,1
2025-12-03 07:22:24,1,1,1
2025-12-03 07:22:22,1,1,1
2025-12-03 07:22:20,1,1,1
2025-12-03 07:22:18,1,1,1
2025-12-03 07:22:16,1,1,1
2025-12-03 07:22:14,1,1,1
2025-12-03 07:22:12,1,1,1
2025-12-03 07:22:10,1,1,1
2025-12-03 07:22:08,1,1,1
2025-12-03 07:22:06,1,1,1
2025-12-03 07:22:04,1,1,1
2025-12-03 07:22:02,1,1,1
2025-12-03 07:22:00,1,1,1
2025-12-03 07:21:58,1,1,1
2025-12-03 07:21:56,1,1,1
2025-12-03 07:21:54,1,1,1
2025-12-03 07:21:52,1,1,1
2025-12-03 07:21:50,1,1,1
2025-12-03 07:21:48,1,1,1
2025-12-03 07:21:46,1,1,1
2025-12-03 07:21:44,1,1,1
2025-12-03 07:21:42,1,1,1
2025-12-03 07:21:40,1,1,1
2025-12-03 07:21:38,1,1,1
2025-12-03 07:21:36,1,1,1
2025-12-03 07:21:34,1,1,1
2025-12-03 07:21:32,1,1,1
2025-12-03 07:21:30,1,1,1
2025-12-03 07:21:28,1,1,1
2025-12-03 07:21:26,1,1,1
2025-12-03 07:21:24,1,1,1
2025-12-03 07:21:22,1,1,1
2025-12-03 07:21:20,1,1,1
2025-12-03 07:21:18,1,1,1
2025-12-03 07:21:16,1,1,1
2025-12-03 07:21:14,1,1,1
2025-12-03 07:21:12,1,1,1
2025-12-03 07:21:10,1,1,1
2025-12-03 07:21:08,1,1,1
2025-12-03 07:21:06,1,1,1
2025-12-03 07:21:04,1,1,1
2025-12-03 07:21:02,1,1,1
2025-12-03 07:21:00,1,1,1
2025-12-03 07:20:58,1,1,1
2025-12-03 07:20:56,1,1,1
2025-12-03 07:20:54,1,1,1
2025-12-03 07:20:52,1,1,1
2025-12-03 07:20:50,1,1,1
2025-12-03 07:20:48,1,1,1
2025-12-03 07:20:46,1,1,1
2025-12-03 07:20:44,1,1,1
2025-12-03 07:20:42,1,1,1
2025-12-03 07:20:40,1,1,1
2025-12-03 07:20:38,1,1,1
2025-12-03 07:20:36,1,1,1
2025-12-03 07:20:34,1,1,1
2025-12-03 07:20:32,1,1,1
2025-12-03 07:20:30,1,1,1
2025-12-03 07:20:28,1,1,1
2025-12-03 07:20:26,1,1,1
2025-12-03 07:20:24,1,1,1
2025-12-03 07:20:22,1,1,1
2025-12-03 07:20:20,1,1,1
2025-12-03 07:20:18,1,1,1
2025-12-03 07:20:16,1,1,1
2025-12-03 07:20:14,1,1,1
2025-12-03 07:20:12,1,1,1
2025-12-03 07:20:10,1,1,1
2025-12-03 07:20:08,1,1,1
2025-12-03 07:20:06,1,1,1
2025-12-03 07:20:04,1,1,1
2025-12-03 07:20:02,1,1,1
2025-12-03 07:20:00,1,1,1
