time,Committed_AS
2025-12-02 02:35:52,41715.34
2025-12-02 02:35:50,41715.34
2025-12-02 02:35:48,41715.34
2025-12-02 02:35:46,41715.34
2025-12-02 02:35:44,41715.34
2025-12-02 02:35:42,41715.34
2025-12-02 02:35:40,41715.34
2025-12-02 02:35:38,41715.34
2025-12-02 02:35:36,41715.34
2025-12-02 02:35:34,41715.34
2025-12-02 02:35:32,41715.34
2025-12-02 02:35:30,41715.34
2025-12-02 02:35:28,41715.34
2025-12-02 02:35:26,41715.34
2025-12-02 02:35:24,41715.34
2025-12-02 02:35:22,41715.34
2025-12-02 02:35:20,41715.34
2025-12-02 02:35:18,41715.34
2025-12-02 02:35:16,41715.34
2025-12-02 02:35:14,41715.34
2025-12-02 02:35:12,41715.34
2025-12-02 02:35:10,41715.34
2025-12-02 02:35:08,41715.34
2025-12-02 02:35:06,41715.34
2025-12-02 02:35:04,41715.34
2025-12-02 02:35:02,41715.34
2025-12-02 02:35:00,41715.34
2025-12-02 02:34:58,41715.34
2025-12-02 02:34:56,41715.34
2025-12-02 02:34:54,41715.34
2025-12-02 02:34:52,41715.34
2025-12-02 02:34:50,41715.34
2025-12-02 02:34:48,41715.34
2025-12-02 02:34:46,41715.34
2025-12-02 02:34:44,41715.34
2025-12-02 02:34:42,41715.34
2025-12-02 02:34:40,41715.34
2025-12-02 02:34:38,41715.34
2025-12-02 02:34:36,41715.34
2025-12-02 02:34:34,41715.34
2025-12-02 02:34:32,41715.34
2025-12-02 02:34:30,41715.34
2025-12-02 02:34:28,41715.34
2025-12-02 02:34:26,41715.34
2025-12-02 02:34:24,41715.34
2025-12-02 02:34:22,41715.34
2025-12-02 02:34:20,41715.34
2025-12-02 02:34:18,41715.34
2025-12-02 02:34:16,41715.34
2025-12-02 02:34:14,41715.34
2025-12-02 02:34:12,41715.34
2025-12-02 02:34:10,41715.34
2025-12-02 02:34:08,41715.34
2025-12-02 02:34:06,41715.34
2025-12-02 02:34:04,41715.34
2025-12-02 02:34:02,41715.34
2025-12-02 02:34:00,41715.34
2025-12-02 02:33:58,41715.34
2025-12-02 02:33:56,41715.34
2025-12-02 02:33:54,41715.34
2025-12-02 02:33:52,41715.34
2025-12-02 02:33:50,41715.34
2025-12-02 02:33:48,41715.34
2025-12-02 02:33:46,41715.34
2025-12-02 02:33:44,41715.34
