time,avail
2025-12-03 14:55:42,254180.05
2025-12-03 14:55:40,254180.3
2025-12-03 14:55:38,254180.05
2025-12-03 14:55:36,254180.2
2025-12-03 14:55:34,254180.2
2025-12-03 14:55:32,254180.3
2025-12-03 14:55:30,254180.15
2025-12-03 14:55:28,254179.9
2025-12-03 14:55:26,254180.2
2025-12-03 14:55:24,254180.1
2025-12-03 14:55:22,254180
2025-12-03 14:55:20,254179.75
2025-12-03 14:55:18,254179.5
2025-12-03 14:55:16,254179.75
2025-12-03 14:55:14,254179.5
2025-12-03 14:55:12,254180.2
2025-12-03 14:55:10,254179.95
2025-12-03 14:55:08,254179.8
2025-12-03 14:55:06,254179.9
2025-12-03 14:55:04,254179.8
2025-12-03 14:55:02,254180.2
2025-12-03 14:55:00,254179.2
2025-12-03 14:54:58,254179.8
2025-12-03 14:54:56,254179.9
2025-12-03 14:54:54,254179.85
2025-12-03 14:54:52,254179.9
2025-12-03 14:54:50,254179.9
2025-12-03 14:54:48,254180.2
2025-12-03 14:54:46,254179.85
2025-12-03 14:54:44,254179.5
2025-12-03 14:54:42,254179.5
2025-12-03 14:54:40,254179.5
2025-12-03 14:54:38,254179.75
2025-12-03 14:54:36,254179.75
2025-12-03 14:54:34,254179.5
2025-12-03 14:54:32,254179.5
2025-12-03 14:54:30,254179.5
2025-12-03 14:54:28,254179.75
2025-12-03 14:54:26,254179.75
2025-12-03 14:54:24,254179.5
2025-12-03 14:54:22,254179.5
2025-12-03 14:54:20,254179.5
2025-12-03 14:54:18,254179.85
2025-12-03 14:54:16,254180.2
2025-12-03 14:54:14,254179.7
2025-12-03 14:54:12,254179.7
2025-12-03 14:54:10,254179.7
2025-12-03 14:54:08,254179.7
2025-12-03 14:54:06,254179.7
2025-12-03 14:54:04,254179.2
2025-12-03 14:54:02,254179.75
2025-12-03 14:54:00,254179.8
2025-12-03 14:53:58,254179.8
2025-12-03 14:53:56,254180.05
2025-12-03 14:53:54,254179.3
2025-12-03 14:53:52,254180
2025-12-03 14:53:50,254180
2025-12-03 14:53:48,254180
2025-12-03 14:53:46,254180
2025-12-03 14:53:44,254179.5
2025-12-03 14:53:42,254179.75
2025-12-03 14:53:40,254180
2025-12-03 14:53:38,254180
2025-12-03 14:53:36,254180
2025-12-03 14:53:34,254179.75
2025-12-03 14:53:32,254179.75
2025-12-03 14:53:30,254180
2025-12-03 14:53:28,254180
2025-12-03 14:53:26,254180.2
2025-12-03 14:53:24,254179.95
2025-12-03 14:53:22,254179.7
2025-12-03 14:53:20,254179.7
2025-12-03 14:53:18,254179.7
2025-12-03 14:53:16,254180.2
2025-12-03 14:53:14,254179.95
2025-12-03 14:53:12,254179.7
2025-12-03 14:53:10,254179.7
2025-12-03 14:53:08,254179.7
2025-12-03 14:53:06,254180.2
2025-12-03 14:53:04,254179.95
2025-12-03 14:53:02,254179.7
2025-12-03 14:53:00,254179.7
2025-12-03 14:52:58,254179.7
2025-12-03 14:52:56,254179.95
2025-12-03 14:52:54,254179.95
2025-12-03 14:52:52,254179.7
2025-12-03 14:52:50,254180
2025-12-03 14:52:48,254180
2025-12-03 14:52:46,254180.15
2025-12-03 14:52:44,254180
2025-12-03 14:52:42,254179.5
2025-12-03 14:52:40,254180
2025-12-03 14:52:38,254180
2025-12-03 14:52:36,254179.75
2025-12-03 14:52:34,254180
2025-12-03 14:52:32,254179.75
2025-12-03 14:52:30,254179.75
2025-12-03 14:52:28,254180
2025-12-03 14:52:26,254180
2025-12-03 14:52:24,254180.2
2025-12-03 14:52:22,254180.3
2025-12-03 14:52:20,254180.3
2025-12-03 14:52:18,254180.3
2025-12-03 14:52:16,254179.8
2025-12-03 14:52:14,254180.3
2025-12-03 14:52:12,254180.05
2025-12-03 14:52:10,254180.2
2025-12-03 14:52:08,254180.3
2025-12-03 14:52:06,254179.95
2025-12-03 14:52:04,254179.85
2025-12-03 14:52:02,254180.15
2025-12-03 14:52:00,254179.8
2025-12-03 14:51:58,254180.05
2025-12-03 14:51:56,254180.05
2025-12-03 14:51:54,254180.4
2025-12-03 14:51:52,254180.5
2025-12-03 14:51:50,254180
2025-12-03 14:51:48,254180.3
2025-12-03 14:51:46,254180.3
2025-12-03 14:51:44,254180.4
2025-12-03 14:51:42,254180.5
2025-12-03 14:51:40,254180
2025-12-03 14:51:38,254180
2025-12-03 14:51:36,254180
2025-12-03 14:51:34,254180.25
2025-12-03 14:51:32,254180.3
2025-12-03 14:51:30,254180.3
2025-12-03 14:51:28,254180.3
2025-12-03 14:51:26,254180.3
2025-12-03 14:51:24,254179.8
2025-12-03 14:51:22,254180.3
2025-12-03 14:51:20,254180.3
2025-12-03 14:51:18,254180.65
2025-12-03 14:51:16,254181
2025-12-03 14:51:14,254180.5
2025-12-03 14:51:12,254180.5
2025-12-03 14:51:10,254180.5
2025-12-03 14:51:08,254180.75
2025-12-03 14:51:06,254181
2025-12-03 14:51:04,254180.55
2025-12-03 14:51:02,254180.8
2025-12-03 14:51:00,254180.8
2025-12-03 14:50:58,254180.75
2025-12-03 14:50:56,254180.8
2025-12-03 14:50:54,254180.3
2025-12-03 14:50:52,254180.8
2025-12-03 14:50:50,254180.8
2025-12-03 14:50:48,254180.8
2025-12-03 14:50:46,254181
2025-12-03 14:50:44,254180.7
2025-12-03 14:50:42,254180.7
2025-12-03 14:50:40,254180.7
2025-12-03 14:50:38,254180.3
2025-12-03 14:50:36,254180.7
2025-12-03 14:50:34,254180.75
2025-12-03 14:50:32,254180.85
2025-12-03 14:50:30,254180.85
2025-12-03 14:50:28,254180.7
2025-12-03 14:50:26,254180.7
2025-12-03 14:50:24,254180.65
2025-12-03 14:50:22,254180.5
2025-12-03 14:50:20,254180.5
2025-12-03 14:50:18,254180.5
2025-12-03 14:50:16,254181
2025-12-03 14:50:14,254180.9
2025-12-03 14:50:12,254180.35
2025-12-03 14:50:10,254180.2
2025-12-03 14:50:08,254180.2
2025-12-03 14:50:06,254180.45
2025-12-03 14:50:04,254180.75
2025-12-03 14:50:02,254180.3
2025-12-03 14:50:00,254180.6
2025-12-03 14:49:58,254180.7
2025-12-03 14:49:56,254180.8
2025-12-03 14:49:54,254180.8
2025-12-03 14:49:52,254180.6
2025-12-03 14:49:50,254180.8
2025-12-03 14:49:48,254180.6
2025-12-03 14:49:46,254180.75
2025-12-03 14:49:44,254180.9
2025-12-03 14:49:42,254180.2
2025-12-03 14:49:40,254180.2
2025-12-03 14:49:38,254180.45
2025-12-03 14:49:36,254180.55
2025-12-03 14:49:34,254180.9
2025-12-03 14:49:32,254180.6
2025-12-03 14:49:30,254180.9
2025-12-03 14:49:28,254180.95
2025-12-03 14:49:26,254180.8
2025-12-03 14:49:24,254180.8
2025-12-03 14:49:22,254180.55
2025-12-03 14:49:20,254180.6
2025-12-03 14:49:18,254180.9
2025-12-03 14:49:16,254180.9
2025-12-03 14:49:14,254181.2
2025-12-03 14:49:12,254180.75
2025-12-03 14:49:10,254180.5
2025-12-03 14:49:08,254180.5
2025-12-03 14:49:06,254180.5
2025-12-03 14:49:04,254181.2
2025-12-03 14:49:02,254180.45
2025-12-03 14:49:00,254180.55
2025-12-03 14:48:58,254180.95
2025-12-03 14:48:56,254180.9
2025-12-03 14:48:54,254181.2
2025-12-03 14:48:52,254180.9
2025-12-03 14:48:50,254181
2025-12-03 14:48:48,254180.9
2025-12-03 14:48:46,254180.9
2025-12-03 14:48:44,254181.1
2025-12-03 14:48:42,254181.1
2025-12-03 14:48:40,254180.75
2025-12-03 14:48:38,254180.9
2025-12-03 14:48:36,254180.9
2025-12-03 14:48:34,254181.15
2025-12-03 14:48:32,254181.2
2025-12-03 14:48:30,254180.9
2025-12-03 14:48:28,254180.9
2025-12-03 14:48:26,254180.95
2025-12-03 14:48:24,254181.2
2025-12-03 14:48:22,254181.2
2025-12-03 14:48:20,254180.7
2025-12-03 14:48:18,254180.95
2025-12-03 14:48:16,254180.9
2025-12-03 14:48:14,254180.8
2025-12-03 14:48:12,254180.9
2025-12-03 14:48:10,254180.75
2025-12-03 14:48:08,254180.65
2025-12-03 14:48:06,254180.6
2025-12-03 14:48:04,254180.75
2025-12-03 14:48:02,254180.7
2025-12-03 14:48:00,254180.75
2025-12-03 14:47:58,254180.7
2025-12-03 14:47:56,254180.75
2025-12-03 14:47:54,254180.85
2025-12-03 14:47:52,254180.85
2025-12-03 14:47:50,254180.75
2025-12-03 14:47:48,254180.85
2025-12-03 14:47:46,254181
2025-12-03 14:47:44,254180.85
2025-12-03 14:47:42,254180.7
2025-12-03 14:47:40,254180.7
2025-12-03 14:47:38,254180.85
2025-12-03 14:47:36,254181
2025-12-03 14:47:34,254180.85
2025-12-03 14:47:32,254180.75
2025-12-03 14:47:30,254180.75
2025-12-03 14:47:28,254180.85
2025-12-03 14:47:26,254180.85
2025-12-03 14:47:24,254180.7
2025-12-03 14:47:22,254181
2025-12-03 14:47:20,254181
2025-12-03 14:47:18,254180.9
2025-12-03 14:47:16,254180.65
2025-12-03 14:47:14,254180.3
2025-12-03 14:47:12,254180.9
2025-12-03 14:47:10,254181
2025-12-03 14:47:08,254180.5
2025-12-03 14:47:06,254180.5
2025-12-03 14:47:04,254180.5
2025-12-03 14:47:02,254180.75
2025-12-03 14:47:00,254181
2025-12-03 14:46:58,254180.75
2025-12-03 14:46:56,254180.5
2025-12-03 14:46:54,254180.5
2025-12-03 14:46:52,254180.75
2025-12-03 14:46:50,254180.75
2025-12-03 14:46:48,254180.9
2025-12-03 14:46:46,254180.8
2025-12-03 14:46:44,254180.8
2025-12-03 14:46:42,254180.9
2025-12-03 14:46:40,254181
2025-12-03 14:46:38,254181
2025-12-03 14:46:36,254180.8
2025-12-03 14:46:34,254180.75
2025-12-03 14:46:32,254180.8
2025-12-03 14:46:30,254181
2025-12-03 14:46:28,254181
2025-12-03 14:46:26,254180.9
2025-12-03 14:46:24,254181
2025-12-03 14:46:22,254180.75
2025-12-03 14:46:20,254181
2025-12-03 14:46:18,254181
2025-12-03 14:46:16,254180.9
2025-12-03 14:46:14,254180.8
2025-12-03 14:46:12,254180.5
2025-12-03 14:46:10,254180
2025-12-03 14:46:08,254180
2025-12-03 14:46:06,254180.55
2025-12-03 14:46:04,254180.4
2025-12-03 14:46:02,254180.65
2025-12-03 14:46:00,254180.8
2025-12-03 14:45:58,254180.9
2025-12-03 14:45:56,254180.75
2025-12-03 14:45:54,254180.9
2025-12-03 14:45:52,254180.9
2025-12-03 14:45:50,254180.45
2025-12-03 14:45:48,254180.5
2025-12-03 14:45:46,254180.5
2025-12-03 14:45:44,254180.5
2025-12-03 14:45:42,254180.5
2025-12-03 14:45:40,254180.6
2025-12-03 14:45:38,254180.7
2025-12-03 14:45:36,254180.75
2025-12-03 14:45:34,254180.95
2025-12-03 14:45:32,254180.7
2025-12-03 14:45:30,254180.65
2025-12-03 14:45:28,254180.9
2025-12-03 14:45:26,254180.9
2025-12-03 14:45:24,254180.55
2025-12-03 14:45:22,254180.7
2025-12-03 14:45:20,254180.7
2025-12-03 14:45:18,254180.9
2025-12-03 14:45:16,254180.95
2025-12-03 14:45:14,254180.85
2025-12-03 14:45:12,254180.5
2025-12-03 14:45:10,254180.5
2025-12-03 14:45:08,254180.5
2025-12-03 14:45:06,254180.5
2025-12-03 14:45:04,254180.35
2025-12-03 14:45:02,254180.7
2025-12-03 14:45:00,254180.7
2025-12-03 14:44:58,254180.9
2025-12-03 14:44:56,254180.95
2025-12-03 14:44:54,254180.6
2025-12-03 14:44:52,254180.7
2025-12-03 14:44:50,254180.7
2025-12-03 14:44:48,254180.7
2025-12-03 14:44:46,254180.5
2025-12-03 14:44:44,254180.5
2025-12-03 14:44:42,254180.7
2025-12-03 14:44:40,254180.7
2025-12-03 14:44:38,254180.8
2025-12-03 14:44:36,254180.9
2025-12-03 14:44:34,254180.75
2025-12-03 14:44:32,254180.9
2025-12-03 14:44:30,254180.9
2025-12-03 14:44:28,254180.55
2025-12-03 14:44:26,254180.65
2025-12-03 14:44:24,254180.65
2025-12-03 14:44:22,254179.4
2025-12-03 14:44:20,254179.45
2025-12-03 14:44:18,254179.15
2025-12-03 14:44:16,254180.25
2025-12-03 14:44:14,254180.2
2025-12-03 14:44:12,254180.35
2025-12-03 14:44:10,254180.4
2025-12-03 14:44:08,254180.15
2025-12-03 14:44:06,254180.5
2025-12-03 14:44:04,254180.5
2025-12-03 14:44:02,254180.4
2025-12-03 14:44:00,254180.8
2025-12-03 14:43:58,254180.8
2025-12-03 14:43:56,254180.9
2025-12-03 14:43:54,254181.05
2025-12-03 14:43:52,254180.2
2025-12-03 14:43:50,254180.7
2025-12-03 14:43:48,254180.7
2025-12-03 14:43:46,254180.7
2025-12-03 14:43:44,254180.2
2025-12-03 14:43:42,254179.7
2025-12-03 14:43:40,254180.2
2025-12-03 14:43:38,254180.2
2025-12-03 14:43:36,254180.2
2025-12-03 14:43:34,254180.5
2025-12-03 14:43:32,254180.3
2025-12-03 14:43:30,254180.15
2025-12-03 14:43:28,254180.25
2025-12-03 14:43:26,254180.3
2025-12-03 14:43:24,254180.5
2025-12-03 14:43:22,254180.25
2025-12-03 14:43:20,254180.35
2025-12-03 14:43:18,254180.35
2025-12-03 14:43:16,254180.3
2025-12-03 14:43:14,254180.55
2025-12-03 14:43:12,254180.5
2025-12-03 14:43:10,254180
2025-12-03 14:43:08,254180.25
2025-12-03 14:43:06,254180.25
2025-12-03 14:43:04,254180.35
2025-12-03 14:43:02,254180.5
2025-12-03 14:43:00,254180.05
2025-12-03 14:42:58,254180.3
2025-12-03 14:42:56,254180.2
2025-12-03 14:42:54,254180.35
2025-12-03 14:42:52,254180.3
2025-12-03 14:42:50,254180.35
2025-12-03 14:42:48,254180.45
2025-12-03 14:42:46,254180.35
2025-12-03 14:42:44,254180.45
2025-12-03 14:42:42,254180
2025-12-03 14:42:40,254180
2025-12-03 14:42:38,254180.5
2025-12-03 14:42:36,254180.4
2025-12-03 14:42:34,254180.4
2025-12-03 14:42:32,254180.4
2025-12-03 14:42:30,254180.3
2025-12-03 14:42:28,254180.4
2025-12-03 14:42:26,254180.3
2025-12-03 14:42:24,254180.45
2025-12-03 14:42:22,254180.5
2025-12-03 14:42:20,254180.3
2025-12-03 14:42:18,254180.15
2025-12-03 14:42:16,254180.3
2025-12-03 14:42:14,254180.3
2025-12-03 14:42:12,254180.3
2025-12-03 14:42:10,254180.3
2025-12-03 14:42:08,254180.4
2025-12-03 14:42:06,254180.35
2025-12-03 14:42:04,254180.3
2025-12-03 14:42:02,254180.5
2025-12-03 14:42:00,254180.5
2025-12-03 14:41:58,254180.75
2025-12-03 14:41:56,254181
2025-12-03 14:41:54,254180.5
2025-12-03 14:41:52,254180.7
2025-12-03 14:41:50,254180.7
2025-12-03 14:41:48,254180.85
2025-12-03 14:41:46,254181.05
2025-12-03 14:41:44,254180.5
2025-12-03 14:41:42,254181
2025-12-03 14:41:40,254181
2025-12-03 14:41:38,254181.1
2025-12-03 14:41:36,254181.1
2025-12-03 14:41:34,254180.5
2025-12-03 14:41:32,254181
2025-12-03 14:41:30,254181
2025-12-03 14:41:28,254181
2025-12-03 14:41:26,254181.25
2025-12-03 14:41:24,254181.1
2025-12-03 14:41:22,254180.75
2025-12-03 14:41:20,254181
2025-12-03 14:41:18,254181
2025-12-03 14:41:16,254181.2
2025-12-03 14:41:14,254181.1
2025-12-03 14:41:12,254180.95
2025-12-03 14:41:10,254181
2025-12-03 14:41:08,254180.5
2025-12-03 14:41:06,254180.75
2025-12-03 14:41:04,254181
2025-12-03 14:41:02,254181.05
2025-12-03 14:41:00,254181.2
2025-12-03 14:40:58,254181
2025-12-03 14:40:56,254181.1
2025-12-03 14:40:54,254181.2
2025-12-03 14:40:52,254180.7
2025-12-03 14:40:50,254181
2025-12-03 14:40:48,254181
2025-12-03 14:40:46,254181.1
2025-12-03 14:40:44,254181.05
2025-12-03 14:40:42,254180.9
2025-12-03 14:40:40,254181.25
2025-12-03 14:40:38,254181.05
2025-12-03 14:40:36,254181.4
2025-12-03 14:40:34,254181.5
2025-12-03 14:40:32,254181
2025-12-03 14:40:30,254181
2025-12-03 14:40:28,254181
2025-12-03 14:40:26,254181
2025-12-03 14:40:24,254181.5
2025-12-03 14:40:22,254181.25
2025-12-03 14:40:20,254181.15
2025-12-03 14:40:18,254181.3
2025-12-03 14:40:16,254181.3
2025-12-03 14:40:14,254181.55
2025-12-03 14:40:12,254181.25
2025-12-03 14:40:10,254181.15
2025-12-03 14:40:08,254181.25
2025-12-03 14:40:06,254181.25
2025-12-03 14:40:04,254181.15
2025-12-03 14:40:02,254180.85
2025-12-03 14:40:00,254181.25
2025-12-03 14:39:58,254181.5
2025-12-03 14:39:56,254181.25
2025-12-03 14:39:54,254181
2025-12-03 14:39:52,254181
2025-12-03 14:39:50,254181.25
2025-12-03 14:39:48,254181.5
2025-12-03 14:39:46,254181
2025-12-03 14:39:44,254180.8
2025-12-03 14:39:42,254180.8
2025-12-03 14:39:40,254180.8
2025-12-03 14:39:38,254181.2
2025-12-03 14:39:36,254181
2025-12-03 14:39:34,254180.8
2025-12-03 14:39:32,254181
2025-12-03 14:39:30,254180.8
2025-12-03 14:39:28,254181.2
2025-12-03 14:39:26,254181
2025-12-03 14:39:24,254180.8
2025-12-03 14:39:22,254181
2025-12-03 14:39:20,254180.8
2025-12-03 14:39:18,254181.2
2025-12-03 14:39:16,254181
2025-12-03 14:39:14,254180.8
2025-12-03 14:39:12,254180.8
2025-12-03 14:39:10,254181
2025-12-03 14:39:08,254181
2025-12-03 14:39:06,254181.2
2025-12-03 14:39:04,254180.8
2025-12-03 14:39:02,254180.8
2025-12-03 14:39:00,254180.8
2025-12-03 14:38:58,254181
2025-12-03 14:38:56,254181.2
2025-12-03 14:38:54,254180.8
2025-12-03 14:38:52,254180.95
2025-12-03 14:38:50,254180.95
2025-12-03 14:38:48,254181.05
2025-12-03 14:38:46,254181.45
2025-12-03 14:38:44,254180.75
2025-12-03 14:38:42,254180.8
2025-12-03 14:38:40,254180.8
2025-12-03 14:38:38,254180.8
2025-12-03 14:38:36,254180.8
2025-12-03 14:38:34,254180.55
2025-12-03 14:38:32,254180.8
2025-12-03 14:38:30,254180.8
2025-12-03 14:38:28,254180.8
2025-12-03 14:38:26,254180.8
2025-12-03 14:38:24,254180.55
2025-12-03 14:38:22,254180.55
2025-12-03 14:38:20,254180.8
2025-12-03 14:38:18,254180.8
2025-12-03 14:38:16,254181.05
2025-12-03 14:38:14,254181.3
2025-12-03 14:38:12,254180.3
2025-12-03 14:38:10,254181
2025-12-03 14:38:08,254181
2025-12-03 14:38:06,254181
2025-12-03 14:38:04,254181
2025-12-03 14:38:02,254180.5
2025-12-03 14:38:00,254180.5
2025-12-03 14:37:58,254180.5
2025-12-03 14:37:56,254181
2025-12-03 14:37:54,254181
2025-12-03 14:37:52,254180.5
2025-12-03 14:37:50,254181
2025-12-03 14:37:48,254180.25
2025-12-03 14:37:46,254180.25
2025-12-03 14:37:44,254180.5
2025-12-03 14:37:42,254180
2025-12-03 14:37:40,254180.25
2025-12-03 14:37:38,254180.25
2025-12-03 14:37:36,254180
2025-12-03 14:37:34,254180.5
2025-12-03 14:37:32,254180.25
2025-12-03 14:37:30,254180
2025-12-03 14:37:28,254180
2025-12-03 14:37:26,254180
2025-12-03 14:37:24,254180.5
2025-12-03 14:37:22,254180.25
2025-12-03 14:37:20,254180
2025-12-03 14:37:18,254180
2025-12-03 14:37:16,254180
2025-12-03 14:37:14,254180.5
2025-12-03 14:37:12,254180.25
2025-12-03 14:37:10,254180.25
2025-12-03 14:37:08,254180.25
2025-12-03 14:37:06,254180.25
2025-12-03 14:37:04,254180.5
2025-12-03 14:37:02,254180.25
2025-12-03 14:37:00,254180
2025-12-03 14:36:58,254180
2025-12-03 14:36:56,254180.25
2025-12-03 14:36:54,254180.35
2025-12-03 14:36:52,254180.7
2025-12-03 14:36:50,254180.2
2025-12-03 14:36:48,254180.45
2025-12-03 14:36:46,254180.4
2025-12-03 14:36:44,254180.65
2025-12-03 14:36:42,254180.45
2025-12-03 14:36:40,254180.2
2025-12-03 14:36:38,254180.9
2025-12-03 14:36:36,254180.65
2025-12-03 14:36:34,254180.4
