time,switches
2025-12-03 04:04:32,43766.965
2025-12-03 04:04:30,44897.605
2025-12-03 04:04:28,45432.205
2025-12-03 04:04:26,44913.94
2025-12-03 04:04:24,44594.685
2025-12-03 04:04:22,43005.47
2025-12-03 04:04:20,43877.635
2025-12-03 04:04:18,44802.3
2025-12-03 04:04:16,47027.375
2025-12-03 04:04:14,43516.06
2025-12-03 04:04:12,42446.985
2025-12-03 04:04:10,43256.83
2025-12-03 04:04:08,42248.86
2025-12-03 04:04:06,40512.47
2025-12-03 04:04:04,40282.76
2025-12-03 04:04:02,40413.73
2025-12-03 04:04:00,40879.64
2025-12-03 04:03:58,41666.37
2025-12-03 04:03:56,41398.86
2025-12-03 04:03:54,41480.245
2025-12-03 04:03:52,39894.11
2025-12-03 04:03:50,42805.035
2025-12-03 04:03:48,42316.73
2025-12-03 04:03:46,41065.7
2025-12-03 04:03:44,43915.475
2025-12-03 04:03:42,45301.235
2025-12-03 04:03:40,46132.51
2025-12-03 04:03:38,45785.02
2025-12-03 04:03:36,46872.855
2025-12-03 04:03:34,48281.475
2025-12-03 04:03:32,48206.7
2025-12-03 04:03:30,47168.915
2025-12-03 04:03:28,47679.06
2025-12-03 04:03:26,46579.1
2025-12-03 04:03:24,45877.405
2025-12-03 04:03:22,44911.19
2025-12-03 04:03:20,44004.515
2025-12-03 04:03:18,43576.045
2025-12-03 04:03:16,43295.96
2025-12-03 04:03:14,42884.525
2025-12-03 04:03:12,43998.82
2025-12-03 04:03:10,44822.995
2025-12-03 04:03:08,44007.43
2025-12-03 04:03:06,43410.315
2025-12-03 04:03:04,44925.695
2025-12-03 04:03:02,44544.555
2025-12-03 04:03:00,44844.48
2025-12-03 04:02:58,46942.905
2025-12-03 04:02:56,46067.73
2025-12-03 04:02:54,44599.925
2025-12-03 04:02:52,44648.27
2025-12-03 04:02:50,45090.47
2025-12-03 04:02:48,43902.765
2025-12-03 04:02:46,44018.645
2025-12-03 04:02:44,43955.925
2025-12-03 04:02:42,45280.4
2025-12-03 04:02:40,47001.52
2025-12-03 04:02:38,47924.325
2025-12-03 04:02:36,48004.66
2025-12-03 04:02:34,45959.14
2025-12-03 04:02:32,41590.72
2025-12-03 04:02:30,42418.035
2025-12-03 04:02:28,42600.27
2025-12-03 04:02:26,42350.46
2025-12-03 04:02:24,43043.75
2025-12-03 04:02:22,43736.23
2025-12-03 04:02:20,42817.395
2025-12-03 04:02:18,43250.465
2025-12-03 04:02:16,42901.88
2025-12-03 04:02:14,41770.235
2025-12-03 04:02:12,42979.92
2025-12-03 04:02:10,42358.93
2025-12-03 04:02:08,42577.96
2025-12-03 04:02:06,42759.745
2025-12-03 04:02:04,43110.49
2025-12-03 04:02:02,42627.345
2025-12-03 04:02:00,42588.71
2025-12-03 04:01:58,43508.555
2025-12-03 04:01:56,43350.58
2025-12-03 04:01:54,43188.645
2025-12-03 04:01:52,43795.445
2025-12-03 04:01:50,43796.855
2025-12-03 04:01:48,44011.805
2025-12-03 04:01:46,44267.78
2025-12-03 04:01:44,44409.305
2025-12-03 04:01:42,44096.105
2025-12-03 04:01:40,42898.77
2025-12-03 04:01:38,43757.08
2025-12-03 04:01:36,43551.255
2025-12-03 04:01:34,43690.615
2025-12-03 04:01:32,44138.68
2025-12-03 04:01:30,44617.795
2025-12-03 04:01:28,43285.71
2025-12-03 04:01:26,42102.34
2025-12-03 04:01:24,42874.82
2025-12-03 04:01:22,42619.53
2025-12-03 04:01:20,43257.735
2025-12-03 04:01:18,42125.775
2025-12-03 04:01:16,43988.385
2025-12-03 04:01:14,43996.215
2025-12-03 04:01:12,43861.815
2025-12-03 04:01:10,42248.745
2025-12-03 04:01:08,42212.11
2025-12-03 04:01:06,41772.29
2025-12-03 04:01:04,42310.195
2025-12-03 04:01:02,42752.995
2025-12-03 04:01:00,43468.405
2025-12-03 04:00:58,43995.885
2025-12-03 04:00:56,42521.24
2025-12-03 04:00:54,41998.54
2025-12-03 04:00:52,43508.58
2025-12-03 04:00:50,43540.905
2025-12-03 04:00:48,42769.105
2025-12-03 04:00:46,41600
2025-12-03 04:00:44,41607.565
2025-12-03 04:00:42,42292.715
2025-12-03 04:00:40,42999.755
2025-12-03 04:00:38,42604.655
2025-12-03 04:00:36,42363.525
2025-12-03 04:00:34,44105.58
2025-12-03 04:00:32,45831.355
2025-12-03 04:00:30,43751.135
2025-12-03 04:00:28,43514.175
2025-12-03 04:00:26,44713.915
2025-12-03 04:00:24,46316.96
2025-12-03 04:00:22,45782.355
2025-12-03 04:00:20,45941.685
2025-12-03 04:00:18,45046.815
2025-12-03 04:00:16,43482.16
2025-12-03 04:00:14,43472.6
2025-12-03 04:00:12,43230.525
2025-12-03 04:00:10,42207.025
2025-12-03 04:00:08,41771.845
2025-12-03 04:00:06,41579.1
2025-12-03 04:00:04,41988.695
2025-12-03 04:00:02,42006.145
2025-12-03 04:00:00,43247.575
2025-12-03 03:59:58,43507.725
2025-12-03 03:59:56,42988.785
2025-12-03 03:59:54,42803.09
2025-12-03 03:59:52,42928.68
2025-12-03 03:59:50,42839.075
2025-12-03 03:59:48,44159.095
2025-12-03 03:59:46,44998.995
2025-12-03 03:59:44,44962.795
2025-12-03 03:59:42,45810.955
2025-12-03 03:59:40,45284.195
2025-12-03 03:59:38,45907.06
2025-12-03 03:59:36,45693.03
2025-12-03 03:59:34,45040.61
2025-12-03 03:59:32,46373.6
2025-12-03 03:59:30,45079.005
2025-12-03 03:59:28,44514.52
2025-12-03 03:59:26,44762.2
2025-12-03 03:59:24,45850.405
2025-12-03 03:59:22,44651.305
2025-12-03 03:59:20,42703.635
2025-12-03 03:59:18,44225.08
2025-12-03 03:59:16,45188.07
2025-12-03 03:59:14,44223.695
2025-12-03 03:59:12,46320.77
2025-12-03 03:59:10,45813.5
2025-12-03 03:59:08,48809.91
2025-12-03 03:59:06,48266.74
2025-12-03 03:59:04,49381.665
2025-12-03 03:59:02,48949.42
2025-12-03 03:59:00,50356.535
2025-12-03 03:58:58,49695.74
2025-12-03 03:58:56,48431.055
2025-12-03 03:58:54,46595.2
2025-12-03 03:58:52,46473.02
2025-12-03 03:58:50,47237.375
2025-12-03 03:58:48,46017.53
2025-12-03 03:58:46,45284.3
2025-12-03 03:58:44,45408.055
2025-12-03 03:58:42,45967.665
2025-12-03 03:58:40,49793.8
2025-12-03 03:58:38,50342.98
2025-12-03 03:58:36,49102.825
2025-12-03 03:58:34,48438.485
2025-12-03 03:58:32,47902.58
2025-12-03 03:58:30,48160.165
2025-12-03 03:58:28,47491.315
2025-12-03 03:58:26,44819.9
2025-12-03 03:58:24,46498.37
2025-12-03 03:58:22,47531.21
2025-12-03 03:58:20,46946.965
2025-12-03 03:58:18,45865.08
2025-12-03 03:58:16,44078.775
2025-12-03 03:58:14,44642.82
2025-12-03 03:58:12,45305.125
2025-12-03 03:58:10,44610.21
2025-12-03 03:58:08,44866.005
2025-12-03 03:58:06,45279.385
2025-12-03 03:58:04,47479.935
2025-12-03 03:58:02,46820.31
2025-12-03 03:58:00,45677.235
2025-12-03 03:57:58,45406.52
2025-12-03 03:57:56,46325.845
2025-12-03 03:57:54,46205.8
2025-12-03 03:57:52,45193.18
2025-12-03 03:57:50,46132.1
2025-12-03 03:57:48,47660.87
2025-12-03 03:57:46,45510.645
2025-12-03 03:57:44,43165.93
2025-12-03 03:57:42,45191.23
2025-12-03 03:57:40,45708.36
2025-12-03 03:57:38,47892.975
2025-12-03 03:57:36,49827.185
2025-12-03 03:57:34,48049.355
2025-12-03 03:57:32,49150.785
2025-12-03 03:57:30,48912.645
2025-12-03 03:57:28,49632.33
2025-12-03 03:57:26,47814.83
2025-12-03 03:57:24,47090.335
2025-12-03 03:57:22,46522.045
2025-12-03 03:57:20,48107.575
2025-12-03 03:57:18,48537.24
2025-12-03 03:57:16,48060.78
2025-12-03 03:57:14,46694.155
2025-12-03 03:57:12,47222.36
2025-12-03 03:57:10,45806.98
2025-12-03 03:57:08,47150.01
2025-12-03 03:57:06,49507.685
2025-12-03 03:57:04,49846.76
2025-12-03 03:57:02,47181.33
2025-12-03 03:57:00,46721.29
2025-12-03 03:56:58,46934.235
2025-12-03 03:56:56,46771.845
2025-12-03 03:56:54,48888.325
2025-12-03 03:56:52,48268.275
2025-12-03 03:56:50,48222.095
2025-12-03 03:56:48,46526.905
2025-12-03 03:56:46,45651.645
2025-12-03 03:56:44,45943.31
2025-12-03 03:56:42,43385.475
2025-12-03 03:56:40,43261.4
2025-12-03 03:56:38,44049.64
2025-12-03 03:56:36,46213.445
2025-12-03 03:56:34,46854.74
2025-12-03 03:56:32,48195.4
2025-12-03 03:56:30,46978.25
2025-12-03 03:56:28,45916.1
2025-12-03 03:56:26,43883.915
2025-12-03 03:56:24,43818.335
2025-12-03 03:56:22,43011.105
2025-12-03 03:56:20,43204.01
2025-12-03 03:56:18,45050.705
2025-12-03 03:56:16,46974.135
2025-12-03 03:56:14,44528.02
2025-12-03 03:56:12,44121.91
2025-12-03 03:56:10,44430.43
2025-12-03 03:56:08,44581.8
2025-12-03 03:56:06,44783.165
2025-12-03 03:56:04,47875.51
2025-12-03 03:56:02,46671.875
2025-12-03 03:56:00,45750.955
2025-12-03 03:55:58,47287.51
2025-12-03 03:55:56,47955.765
2025-12-03 03:55:54,49648.91
2025-12-03 03:55:52,47796.605
2025-12-03 03:55:50,47944.235
2025-12-03 03:55:48,48001.86
2025-12-03 03:55:46,46263.545
2025-12-03 03:55:44,41646.11
2025-12-03 03:55:42,42558.63
2025-12-03 03:55:40,41974.21
2025-12-03 03:55:38,41206.75
2025-12-03 03:55:36,42229.95
2025-12-03 03:55:34,42223.835
2025-12-03 03:55:32,42197.58
2025-12-03 03:55:30,42011.905
2025-12-03 03:55:28,41945.85
2025-12-03 03:55:26,41586.645
2025-12-03 03:55:24,41130.29
2025-12-03 03:55:22,41366.71
2025-12-03 03:55:20,40942.56
2025-12-03 03:55:18,40713.225
2025-12-03 03:55:16,39846.05
2025-12-03 03:55:14,38938.985
2025-12-03 03:55:12,38234.23
2025-12-03 03:55:10,40910.355
2025-12-03 03:55:08,42528.465
2025-12-03 03:55:06,41520.88
2025-12-03 03:55:04,42123.28
2025-12-03 03:55:02,43100.52
2025-12-03 03:55:00,44416.73
2025-12-03 03:54:58,43411.845
2025-12-03 03:54:56,43493.255
2025-12-03 03:54:54,45641.285
2025-12-03 03:54:52,47306.455
2025-12-03 03:54:50,47116.21
2025-12-03 03:54:48,47293.64
2025-12-03 03:54:46,45832.755
2025-12-03 03:54:44,46828.465
2025-12-03 03:54:42,44728.205
2025-12-03 03:54:40,43411.015
2025-12-03 03:54:38,41458.555
2025-12-03 03:54:36,42067.355
2025-12-03 03:54:34,43406.56
2025-12-03 03:54:32,45625.565
2025-12-03 03:54:30,44928.325
2025-12-03 03:54:28,45110.66
2025-12-03 03:54:26,44447.765
2025-12-03 03:54:24,44379.095
2025-12-03 03:54:22,43152.605
2025-12-03 03:54:20,43268.02
2025-12-03 03:54:18,44639.94
2025-12-03 03:54:16,44717.39
2025-12-03 03:54:14,45014.595
2025-12-03 03:54:12,45216.915
2025-12-03 03:54:10,46196.28
2025-12-03 03:54:08,45848.52
2025-12-03 03:54:06,44199.345
2025-12-03 03:54:04,45084.14
2025-12-03 03:54:02,46118.465
2025-12-03 03:54:00,46288.645
2025-12-03 03:53:58,44348.155
2025-12-03 03:53:56,45149.195
2025-12-03 03:53:54,46826.595
2025-12-03 03:53:52,46926.615
2025-12-03 03:53:50,48547.485
2025-12-03 03:53:48,48052.165
2025-12-03 03:53:46,45795.015
2025-12-03 03:53:44,46574.525
2025-12-03 03:53:42,45763.575
2025-12-03 03:53:40,45636.15
2025-12-03 03:53:38,45750.095
2025-12-03 03:53:36,47764.945
2025-12-03 03:53:34,50386.8
2025-12-03 03:53:32,51268.72
2025-12-03 03:53:30,50933.085
2025-12-03 03:53:28,47949.915
2025-12-03 03:53:26,44718.775
2025-12-03 03:53:24,45152.425
2025-12-03 03:53:22,45659.47
2025-12-03 03:53:20,46082.69
2025-12-03 03:53:18,44399.3
2025-12-03 03:53:16,43201.87
2025-12-03 03:53:14,43627.085
2025-12-03 03:53:12,43267.465
2025-12-03 03:53:10,43775.69
2025-12-03 03:53:08,44710.635
2025-12-03 03:53:06,43077.99
2025-12-03 03:53:04,43127.955
2025-12-03 03:53:02,43537.63
2025-12-03 03:53:00,43344.035
2025-12-03 03:52:58,43525.37
2025-12-03 03:52:56,43705.035
2025-12-03 03:52:54,45889.415
2025-12-03 03:52:52,46751.715
2025-12-03 03:52:50,45267.275
2025-12-03 03:52:48,45504.565
2025-12-03 03:52:46,45717.505
2025-12-03 03:52:44,43476.275
2025-12-03 03:52:42,44370.505
2025-12-03 03:52:40,45202.41
2025-12-03 03:52:38,45748.475
2025-12-03 03:52:36,46296.49
2025-12-03 03:52:34,51041.165
2025-12-03 03:52:32,52778.67
2025-12-03 03:52:30,50521.805
2025-12-03 03:52:28,46980.41
2025-12-03 03:52:26,45363.095
2025-12-03 03:52:24,44801.415
2025-12-03 03:52:22,44694.005
2025-12-03 03:52:20,44953.16
2025-12-03 03:52:18,44341.235
2025-12-03 03:52:16,45130.935
2025-12-03 03:52:14,43328.16
2025-12-03 03:52:12,43811.465
2025-12-03 03:52:10,43473.065
2025-12-03 03:52:08,45359.97
2025-12-03 03:52:06,46850.705
2025-12-03 03:52:04,46719.005
2025-12-03 03:52:02,46563.41
2025-12-03 03:52:00,45945.95
2025-12-03 03:51:58,43810.205
2025-12-03 03:51:56,44471.275
2025-12-03 03:51:54,46354.225
2025-12-03 03:51:52,46476.655
2025-12-03 03:51:50,47209.62
2025-12-03 03:51:48,47364.445
2025-12-03 03:51:46,50875.685
2025-12-03 03:51:44,48179.645
2025-12-03 03:51:42,46285.21
2025-12-03 03:51:40,45294.54
2025-12-03 03:51:38,44175.105
2025-12-03 03:51:36,43111.835
2025-12-03 03:51:34,42083.775
2025-12-03 03:51:32,43788.09
2025-12-03 03:51:30,47501.46
2025-12-03 03:51:28,46448.735
2025-12-03 03:51:26,44600.07
2025-12-03 03:51:24,44023.99
2025-12-03 03:51:22,43936.12
2025-12-03 03:51:20,43133.235
2025-12-03 03:51:18,42551.705
2025-12-03 03:51:16,43577.165
2025-12-03 03:51:14,43755.13
2025-12-03 03:51:12,44333.635
2025-12-03 03:51:10,44158.56
2025-12-03 03:51:08,44224.75
2025-12-03 03:51:06,46851.57
2025-12-03 03:51:04,48334.51
2025-12-03 03:51:02,49015.16
2025-12-03 03:51:00,46642.295
2025-12-03 03:50:58,45545.7
2025-12-03 03:50:56,45046.24
2025-12-03 03:50:54,45590.49
2025-12-03 03:50:52,45871.15
2025-12-03 03:50:50,46260.21
2025-12-03 03:50:48,44482.51
2025-12-03 03:50:46,43757.19
2025-12-03 03:50:44,44044.515
2025-12-03 03:50:42,45901.935
2025-12-03 03:50:40,45267.32
2025-12-03 03:50:38,44427.77
2025-12-03 03:50:36,45459.535
2025-12-03 03:50:34,44395.55
2025-12-03 03:50:32,46601.22
2025-12-03 03:50:30,47154.095
2025-12-03 03:50:28,44214.51
2025-12-03 03:50:26,44669.645
2025-12-03 03:50:24,47091.825
2025-12-03 03:50:22,47028.54
2025-12-03 03:50:20,47665.92
2025-12-03 03:50:18,44998.81
2025-12-03 03:50:16,46189.525
2025-12-03 03:50:14,44794.49
2025-12-03 03:50:12,46708.74
2025-12-03 03:50:10,46480.76
2025-12-03 03:50:08,45531.115
2025-12-03 03:50:06,47087.545
2025-12-03 03:50:04,45024.065
2025-12-03 03:50:02,43033.94
2025-12-03 03:50:00,44365.71
2025-12-03 03:49:58,45315.8
2025-12-03 03:49:56,43869.92
2025-12-03 03:49:54,42979.645
2025-12-03 03:49:52,45657.06
2025-12-03 03:49:50,45897.04
2025-12-03 03:49:48,44475.94
2025-12-03 03:49:46,44556.21
2025-12-03 03:49:44,44634.9
2025-12-03 03:49:42,45752.845
2025-12-03 03:49:40,44079.385
2025-12-03 03:49:38,44467.045
2025-12-03 03:49:36,44418.055
2025-12-03 03:49:34,42753.465
2025-12-03 03:49:32,44241.945
2025-12-03 03:49:30,49893.6
2025-12-03 03:49:28,49519.95
2025-12-03 03:49:26,47477.085
2025-12-03 03:49:24,46369.635
2025-12-03 03:49:22,45399.155
2025-12-03 03:49:20,44815.375
2025-12-03 03:49:18,46744.575
2025-12-03 03:49:16,47144.49
2025-12-03 03:49:14,47436.965
2025-12-03 03:49:12,47866.49
2025-12-03 03:49:10,47272.895
2025-12-03 03:49:08,45256.305
2025-12-03 03:49:06,47740.755
2025-12-03 03:49:04,48487.59
2025-12-03 03:49:02,50331.575
2025-12-03 03:49:00,50058.465
2025-12-03 03:48:58,47592.91
2025-12-03 03:48:56,45366.595
2025-12-03 03:48:54,44791.625
2025-12-03 03:48:52,43141.29
2025-12-03 03:48:50,42162.745
2025-12-03 03:48:48,45416.77
2025-12-03 03:48:46,47062.365
2025-12-03 03:48:44,44277.18
2025-12-03 03:48:42,44240.665
2025-12-03 03:48:40,45338.11
2025-12-03 03:48:38,46502.365
2025-12-03 03:48:36,45196.845
2025-12-03 03:48:34,45656.665
2025-12-03 03:48:32,45954.97
2025-12-03 03:48:30,46216.845
2025-12-03 03:48:28,47293.06
2025-12-03 03:48:26,47462.425
2025-12-03 03:48:24,48117.85
2025-12-03 03:48:22,47068.665
2025-12-03 03:48:20,47016.655
2025-12-03 03:48:18,46136.75
2025-12-03 03:48:16,44581.335
2025-12-03 03:48:14,43607.65
2025-12-03 03:48:12,44664.795
2025-12-03 03:48:10,44788.41
2025-12-03 03:48:08,44749.525
2025-12-03 03:48:06,44917.72
2025-12-03 03:48:04,46429.245
2025-12-03 03:48:02,42937.53
2025-12-03 03:48:00,43677.6
2025-12-03 03:47:58,42239.03
2025-12-03 03:47:56,41442.305
2025-12-03 03:47:54,43721.26
2025-12-03 03:47:52,46141.02
2025-12-03 03:47:50,47498.595
2025-12-03 03:47:48,47022.27
2025-12-03 03:47:46,46971.95
2025-12-03 03:47:44,46975.845
2025-12-03 03:47:42,45901.01
2025-12-03 03:47:40,46322.515
2025-12-03 03:47:38,48135.615
2025-12-03 03:47:36,45468.21
2025-12-03 03:47:34,45186.02
2025-12-03 03:47:32,46697.355
2025-12-03 03:47:30,45049.15
2025-12-03 03:47:28,47681.19
2025-12-03 03:47:26,46622.93
2025-12-03 03:47:24,49134.235
2025-12-03 03:47:22,49055.205
2025-12-03 03:47:20,47526.075
2025-12-03 03:47:18,47815.06
2025-12-03 03:47:16,45901.48
2025-12-03 03:47:14,44655.895
2025-12-03 03:47:12,44657.205
2025-12-03 03:47:10,45268.325
2025-12-03 03:47:08,44852.615
2025-12-03 03:47:06,46381.525
2025-12-03 03:47:04,47003.11
2025-12-03 03:47:02,46754.34
2025-12-03 03:47:00,45579.115
2025-12-03 03:46:58,45239.46
2025-12-03 03:46:56,43356.81
2025-12-03 03:46:54,42510.065
2025-12-03 03:46:52,42413.9
2025-12-03 03:46:50,43586.87
2025-12-03 03:46:48,44701.21
2025-12-03 03:46:46,44646.175
2025-12-03 03:46:44,43544.79
2025-12-03 03:46:42,42822.975
2025-12-03 03:46:40,41940.22
2025-12-03 03:46:38,41786.275
2025-12-03 03:46:36,42057.585
2025-12-03 03:46:34,41296.305
2025-12-03 03:46:32,43088.015
2025-12-03 03:46:30,42168.72
2025-12-03 03:46:28,43216.71
2025-12-03 03:46:26,44577.355
2025-12-03 03:46:24,45765.65
2025-12-03 03:46:22,45657.38
2025-12-03 03:46:20,45952.52
2025-12-03 03:46:18,44923.09
2025-12-03 03:46:16,45211.03
2025-12-03 03:46:14,44101.7
2025-12-03 03:46:12,44090.655
2025-12-03 03:46:10,45003.165
2025-12-03 03:46:08,45375.08
2025-12-03 03:46:06,44256.61
2025-12-03 03:46:04,43767.385
2025-12-03 03:46:02,42818.58
2025-12-03 03:46:00,46322.03
2025-12-03 03:45:58,47629.04
2025-12-03 03:45:56,45760.545
2025-12-03 03:45:54,46483.93
2025-12-03 03:45:52,46691.85
2025-12-03 03:45:50,46035.72
2025-12-03 03:45:48,43591.34
2025-12-03 03:45:46,42354.22
2025-12-03 03:45:44,43194.28
2025-12-03 03:45:42,44512.925
2025-12-03 03:45:40,45244.245
2025-12-03 03:45:38,46090.21
2025-12-03 03:45:36,47361.85
2025-12-03 03:45:34,45604.605
2025-12-03 03:45:32,43521.06
2025-12-03 03:45:30,42542.81
2025-12-03 03:45:28,44190.165
2025-12-03 03:45:26,46642.57
2025-12-03 03:45:24,49709.69
2025-12-03 03:45:22,47186.6
2025-12-03 03:45:20,45075.1
2025-12-03 03:45:18,45310.565
2025-12-03 03:45:16,45267.27
2025-12-03 03:45:14,46810.11
2025-12-03 03:45:12,50345.91
2025-12-03 03:45:10,48360.52
2025-12-03 03:45:08,45325.025
2025-12-03 03:45:06,45233.3
2025-12-03 03:45:04,44523.745
2025-12-03 03:45:02,46165.605
2025-12-03 03:45:00,45276.97
2025-12-03 03:44:58,46772.915
2025-12-03 03:44:56,46054.7
2025-12-03 03:44:54,47109.365
2025-12-03 03:44:52,48205.115
2025-12-03 03:44:50,48200.25
2025-12-03 03:44:48,48542.095
2025-12-03 03:44:46,48329.445
2025-12-03 03:44:44,48198.71
2025-12-03 03:44:42,48587.05
2025-12-03 03:44:40,46644.94
2025-12-03 03:44:38,46900.835
2025-12-03 03:44:36,47838.125
2025-12-03 03:44:34,42131.995
2025-12-03 03:44:32,42233.605
2025-12-03 03:44:30,42922.73
2025-12-03 03:44:28,42453.13
2025-12-03 03:44:26,41976.06
2025-12-03 03:44:24,45809.595
2025-12-03 03:44:22,46306.725
2025-12-03 03:44:20,44831.865
2025-12-03 03:44:18,44797.925
2025-12-03 03:44:16,45524.815
2025-12-03 03:44:14,45842.05
2025-12-03 03:44:12,45355.1
2025-12-03 03:44:10,43650.52
2025-12-03 03:44:08,42928.2
2025-12-03 03:44:06,43510.665
2025-12-03 03:44:04,44527.97
2025-12-03 03:44:02,46110.65
2025-12-03 03:44:00,45817.22
2025-12-03 03:43:58,44515.755
2025-12-03 03:43:56,44499.225
2025-12-03 03:43:54,44954.6
2025-12-03 03:43:52,44259.435
2025-12-03 03:43:50,43762.395
2025-12-03 03:43:48,43933.495
2025-12-03 03:43:46,43058.49
2025-12-03 03:43:44,43687.265
2025-12-03 03:43:42,45444.795
2025-12-03 03:43:40,45003.64
2025-12-03 03:43:38,43793.395
2025-12-03 03:43:36,42820.485
2025-12-03 03:43:34,41872.145
2025-12-03 03:43:32,42735.755
2025-12-03 03:43:30,40751.715
2025-12-03 03:43:28,41298.98
2025-12-03 03:43:26,42822.78
2025-12-03 03:43:24,45121.44
2025-12-03 03:43:22,47330.57
2025-12-03 03:43:20,46883.585
2025-12-03 03:43:18,44793.89
2025-12-03 03:43:16,43024.14
2025-12-03 03:43:14,42816.815
2025-12-03 03:43:12,40757.48
2025-12-03 03:43:10,42533.34
2025-12-03 03:43:08,45679.24
2025-12-03 03:43:06,45223.155
2025-12-03 03:43:04,44461.325
2025-12-03 03:43:02,45685.205
2025-12-03 03:43:00,47508.02
2025-12-03 03:42:58,47201.96
2025-12-03 03:42:56,47465.12
2025-12-03 03:42:54,47883.53
2025-12-03 03:42:52,48019.98
2025-12-03 03:42:50,46350.635
2025-12-03 03:42:48,46131.675
2025-12-03 03:42:46,45044.43
2025-12-03 03:42:44,45946.4
2025-12-03 03:42:42,46431.075
2025-12-03 03:42:40,48261.255
2025-12-03 03:42:38,48941.795
2025-12-03 03:42:36,46647.62
2025-12-03 03:42:34,43952.375
2025-12-03 03:42:32,43620.24
2025-12-03 03:42:30,44752.33
2025-12-03 03:42:28,44950.69
2025-12-03 03:42:26,44970.065
2025-12-03 03:42:24,42965.44
2025-12-03 03:42:22,45673.64
2025-12-03 03:42:20,45162.845
2025-12-03 03:42:18,43777.96
2025-12-03 03:42:16,43079.865
2025-12-03 03:42:14,41460.81
2025-12-03 03:42:12,41949.695
2025-12-03 03:42:10,43787.945
2025-12-03 03:42:08,45292.46
2025-12-03 03:42:06,45198.14
2025-12-03 03:42:04,44978.305
2025-12-03 03:42:02,43494.135
2025-12-03 03:42:00,42850.945
2025-12-03 03:41:58,44394.325
2025-12-03 03:41:56,44973.02
2025-12-03 03:41:54,44989.13
2025-12-03 03:41:52,43392.98
2025-12-03 03:41:50,42750.88
2025-12-03 03:41:48,43302.665
2025-12-03 03:41:46,43223.47
2025-12-03 03:41:44,44752.425
2025-12-03 03:41:42,45740.32
2025-12-03 03:41:40,46569.375
2025-12-03 03:41:38,44778.455
2025-12-03 03:41:36,44844.335
2025-12-03 03:41:34,44230.55
2025-12-03 03:41:32,43011.09
2025-12-03 03:41:30,41767.405
2025-12-03 03:41:28,43707.25
2025-12-03 03:41:26,45039.885
2025-12-03 03:41:24,45709.57
2025-12-03 03:41:22,45397.57
2025-12-03 03:41:20,46552.955
2025-12-03 03:41:18,47268.46
2025-12-03 03:41:16,46621.655
2025-12-03 03:41:14,44680.295
2025-12-03 03:41:12,44782.5
2025-12-03 03:41:10,42812.01
2025-12-03 03:41:08,43889.585
