time,load1,load5,load15
2025-12-03 15:02:46,0.02,0.068,0.36
2025-12-03 15:02:44,0.022,0.07,0.362
2025-12-03 15:02:42,0.026,0.07,0.366
2025-12-03 15:02:40,0.03,0.07,0.37
2025-12-03 15:02:38,0.03,0.07,0.37
2025-12-03 15:02:36,0.03,0.07,0.37
2025-12-03 15:02:34,0.03,0.07,0.37
2025-12-03 15:02:32,0.03,0.07,0.37
2025-12-03 15:02:30,0.03,0.07,0.37
2025-12-03 15:02:28,0.0334706,0.07,0.37
2025-12-03 15:02:26,0.0369412,0.07,0.37
2025-12-03 15:02:24,0.0389412,0.07,0.37
2025-12-03 15:02:22,0.0394706,0.07,0.37
2025-12-03 15:02:20,0.04,0.07,0.37
2025-12-03 15:02:18,0.04,0.074,0.37
2025-12-03 15:02:16,0.04,0.078,0.37
2025-12-03 15:02:14,0.04,0.08,0.372
2025-12-03 15:02:12,0.04,0.08,0.376
2025-12-03 15:02:10,0.04,0.08,0.38
2025-12-03 15:02:08,0.044,0.08,0.38
2025-12-03 15:02:06,0.048,0.08,0.38
2025-12-03 15:02:04,0.05,0.08,0.38
2025-12-03 15:02:02,0.05,0.08,0.38
2025-12-03 15:02:00,0.05,0.08,0.38
2025-12-03 15:01:58,0.054,0.08,0.38
2025-12-03 15:01:56,0.058,0.08,0.38
2025-12-03 15:01:54,0.062,0.08,0.382
2025-12-03 15:01:52,0.066,0.08,0.386
2025-12-03 15:01:50,0.07,0.08,0.39
2025-12-03 15:01:48,0.07,0.0834706,0.39
2025-12-03 15:01:46,0.07,0.0869412,0.39
2025-12-03 15:01:44,0.07,0.0889412,0.39
2025-12-03 15:01:42,0.07,0.0894706,0.39
2025-12-03 15:01:40,0.07,0.09,0.39
2025-12-03 15:01:38,0.074,0.09,0.39
2025-12-03 15:01:36,0.078,0.09,0.39
2025-12-03 15:01:34,0.082,0.09,0.392
2025-12-03 15:01:32,0.086,0.09,0.396
2025-12-03 15:01:30,0.09,0.09,0.4
2025-12-03 15:01:28,0.094,0.09,0.4
2025-12-03 15:01:26,0.098,0.09,0.4
2025-12-03 15:01:24,0.1,0.09,0.4
2025-12-03 15:01:22,0.1,0.09,0.4
2025-12-03 15:01:20,0.1,0.09,0.4
2025-12-03 15:01:18,0.104,0.09,0.4
2025-12-03 15:01:16,0.108,0.09,0.4
2025-12-03 15:01:14,0.112,0.092,0.402
2025-12-03 15:01:12,0.116,0.096,0.406
2025-12-03 15:01:10,0.12,0.1,0.41
2025-12-03 15:01:08,0.124,0.1,0.41
2025-12-03 15:01:06,0.128,0.1,0.41
2025-12-03 15:01:04,0.134,0.1,0.41
2025-12-03 15:01:02,0.142,0.1,0.41
2025-12-03 15:01:00,0.15,0.1,0.41
2025-12-03 15:00:58,0.154,0.1,0.41
2025-12-03 15:00:56,0.158,0.1,0.41
2025-12-03 15:00:54,0.166,0.102,0.412
2025-12-03 15:00:52,0.178,0.106,0.416
2025-12-03 15:00:50,0.19,0.11,0.42
2025-12-03 15:00:48,0.198,0.11,0.42
2025-12-03 15:00:46,0.206,0.11,0.42
2025-12-03 15:00:44,0.2117353,0.11,0.42
2025-12-03 15:00:42,0.2152059,0.11,0.42
2025-12-03 15:00:40,0.2186765,0.11,0.42
2025-12-03 15:00:38,0.2192059,0.11,0.42
2025-12-03 15:00:36,0.2197353,0.11,0.42
2025-12-03 15:00:34,0.224,0.11,0.422
2025-12-03 15:00:32,0.232,0.11,0.426
2025-12-03 15:00:30,0.24,0.11,0.43
2025-12-03 15:00:28,0.252,0.11,0.43
2025-12-03 15:00:26,0.264,0.11,0.43
2025-12-03 15:00:24,0.274,0.112,0.43
2025-12-03 15:00:22,0.282,0.116,0.43
2025-12-03 15:00:20,0.29,0.12,0.43
2025-12-03 15:00:18,0.298,0.12,0.43
2025-12-03 15:00:16,0.306,0.12,0.43
2025-12-03 15:00:14,0.316,0.12,0.432
2025-12-03 15:00:12,0.328,0.12,0.436
2025-12-03 15:00:10,0.34,0.12,0.44
2025-12-03 15:00:08,0.368,0.124,0.44
2025-12-03 15:00:06,0.396,0.128,0.44
2025-12-03 15:00:04,0.399588,0.1265293,0.44
2025-12-03 15:00:02,0.3787639,0.119588,0.44
2025-12-03 15:00:00,0.3579399,0.1126466,0.44
2025-12-03 14:59:58,0.3547639,0.111588,0.44
2025-12-03 14:59:56,0.351588,0.1105293,0.44
2025-12-03 14:59:54,0.322,0.104,0.438
2025-12-03 14:59:52,0.266,0.092,0.434
2025-12-03 14:59:50,0.21,0.08,0.43
2025-12-03 14:59:48,0.182,0.072,0.43
2025-12-03 14:59:46,0.154,0.064,0.43
2025-12-03 14:59:44,0.126,0.058,0.428
2025-12-03 14:59:42,0.098,0.054,0.424
2025-12-03 14:59:40,0.07,0.05,0.42
2025-12-03 14:59:38,0.07,0.05,0.42
2025-12-03 14:59:36,0.07,0.05,0.42
2025-12-03 14:59:34,0.072,0.05,0.422
2025-12-03 14:59:32,0.076,0.05,0.426
2025-12-03 14:59:30,0.08,0.05,0.43
2025-12-03 14:59:28,0.084,0.05,0.43
2025-12-03 14:59:26,0.088,0.05,0.43
2025-12-03 14:59:24,0.092,0.05,0.43
2025-12-03 14:59:22,0.096,0.05,0.43
2025-12-03 14:59:20,0.1,0.05,0.43
2025-12-03 14:59:18,0.104,0.05,0.434
2025-12-03 14:59:16,0.108,0.05,0.438
2025-12-03 14:59:14,0.1117353,0.05,0.44
2025-12-03 14:59:12,0.115206,0.05,0.44
2025-12-03 14:59:10,0.1186766,0.05,0.44
2025-12-03 14:59:08,0.119206,0.05,0.44
2025-12-03 14:59:06,0.1197353,0.05,0.44
2025-12-03 14:59:04,0.122,0.05,0.44
2025-12-03 14:59:02,0.126,0.05,0.44
2025-12-03 14:59:00,0.13,0.05,0.44
2025-12-03 14:58:58,0.102,0.046,0.44
2025-12-03 14:58:56,0.074,0.042,0.44
2025-12-03 14:58:54,0.06,0.04,0.44
2025-12-03 14:58:52,0.06,0.04,0.44
2025-12-03 14:58:50,0.06,0.04,0.44
2025-12-03 14:58:48,0.064,0.04,0.44
2025-12-03 14:58:46,0.068,0.04,0.44
2025-12-03 14:58:44,0.07,0.04,0.442
2025-12-03 14:58:42,0.07,0.04,0.446
2025-12-03 14:58:40,0.07,0.04,0.45
2025-12-03 14:58:38,0.078,0.04,0.45
2025-12-03 14:58:36,0.086,0.04,0.45
2025-12-03 14:58:34,0.092,0.04,0.45
2025-12-03 14:58:32,0.096,0.04,0.45
2025-12-03 14:58:30,0.1,0.04,0.45
2025-12-03 14:58:28,0.1,0.044,0.454
2025-12-03 14:58:26,0.1,0.048,0.458
2025-12-03 14:58:24,0.102,0.05,0.46
2025-12-03 14:58:22,0.106,0.05,0.46
2025-12-03 14:58:20,0.11,0.05,0.46
2025-12-03 14:58:18,0.114,0.05,0.46
2025-12-03 14:58:16,0.118,0.05,0.46
2025-12-03 14:58:14,0.1078527,0.0465293,0.46
2025-12-03 14:58:12,0.0835582,0.039588,0.46
2025-12-03 14:58:10,0.0592636,0.0326467,0.46
2025-12-03 14:58:08,0.0555582,0.031588,0.46
2025-12-03 14:58:06,0.0518527,0.0305293,0.46
2025-12-03 14:58:04,0.05,0.03,0.46
2025-12-03 14:58:02,0.05,0.03,0.46
2025-12-03 14:58:00,0.05,0.03,0.46
2025-12-03 14:57:58,0.054,0.03,0.46
2025-12-03 14:57:56,0.058,0.03,0.46
2025-12-03 14:57:54,0.06,0.03,0.462
2025-12-03 14:57:52,0.06,0.03,0.466
2025-12-03 14:57:50,0.06,0.03,0.47
2025-12-03 14:57:48,0.064,0.034,0.47
2025-12-03 14:57:46,0.068,0.038,0.47
2025-12-03 14:57:44,0.07,0.04,0.47
2025-12-03 14:57:42,0.07,0.04,0.47
2025-12-03 14:57:40,0.07,0.04,0.47
2025-12-03 14:57:38,0.074,0.04,0.474
2025-12-03 14:57:36,0.078,0.04,0.478
2025-12-03 14:57:34,0.082,0.04,0.48
2025-12-03 14:57:32,0.086,0.04,0.48
2025-12-03 14:57:30,0.09,0.04,0.48
2025-12-03 14:57:28,0.094,0.04,0.48
2025-12-03 14:57:26,0.098,0.04,0.48
2025-12-03 14:57:24,0.0861173,0.0365293,0.48
2025-12-03 14:57:22,0.058352,0.029588,0.48
2025-12-03 14:57:20,0.0305867,0.0226467,0.48
2025-12-03 14:57:18,0.026352,0.021588,0.48
2025-12-03 14:57:16,0.0221173,0.0205293,0.48
2025-12-03 14:57:14,0.022,0.02,0.48
2025-12-03 14:57:12,0.026,0.02,0.48
2025-12-03 14:57:10,0.03,0.02,0.48
2025-12-03 14:57:08,0.03,0.02,0.484
2025-12-03 14:57:06,0.03,0.02,0.488
2025-12-03 14:57:04,0.03,0.02,0.49
2025-12-03 14:57:02,0.03,0.02,0.49
2025-12-03 14:57:00,0.03,0.02,0.49
2025-12-03 14:56:58,0.034,0.024,0.49
2025-12-03 14:56:56,0.038,0.028,0.49
2025-12-03 14:56:54,0.04,0.03,0.492
2025-12-03 14:56:52,0.04,0.03,0.496
2025-12-03 14:56:50,0.04,0.03,0.5
2025-12-03 14:56:48,0.04,0.03,0.5
2025-12-03 14:56:46,0.04,0.03,0.5
2025-12-03 14:56:44,0.042,0.03,0.5
2025-12-03 14:56:42,0.046,0.03,0.5
2025-12-03 14:56:40,0.05,0.03,0.5
2025-12-03 14:56:38,0.0534707,0.03,0.5034707
2025-12-03 14:56:36,0.0569414,0.03,0.5069414
2025-12-03 14:56:34,0.0589414,0.03,0.5089414
2025-12-03 14:56:32,0.0594707,0.03,0.5094707
2025-12-03 14:56:30,0.06,0.03,0.51
2025-12-03 14:56:28,0.06,0.03,0.51
2025-12-03 14:56:26,0.06,0.03,0.51
2025-12-03 14:56:24,0.062,0.03,0.51
2025-12-03 14:56:22,0.066,0.03,0.51
2025-12-03 14:56:20,0.07,0.03,0.51
2025-12-03 14:56:18,0.07,0.03,0.514
2025-12-03 14:56:16,0.07,0.03,0.518
2025-12-03 14:56:14,0.072,0.03,0.52
2025-12-03 14:56:12,0.076,0.03,0.52
2025-12-03 14:56:10,0.08,0.03,0.52
2025-12-03 14:56:08,0.048,0.022,0.52
2025-12-03 14:56:06,0.016,0.014,0.52
2025-12-03 14:56:04,0,0.01,0.52
2025-12-03 14:56:02,0,0.01,0.52
2025-12-03 14:56:00,0,0.01,0.52
2025-12-03 14:55:58,0,0.014,0.52
2025-12-03 14:55:56,0,0.018,0.52
2025-12-03 14:55:54,0,0.02,0.5217353
2025-12-03 14:55:52,0,0.02,0.5252059
2025-12-03 14:55:50,0,0.02,0.5286765
2025-12-03 14:55:48,0,0.02,0.5292059
2025-12-03 14:55:46,0,0.02,0.5297353
2025-12-03 14:55:44,0,0.02,0.53
2025-12-03 14:55:42,0,0.02,0.53
2025-12-03 14:55:40,0,0.02,0.53
2025-12-03 14:55:38,0,0.02,0.53
2025-12-03 14:55:36,0,0.02,0.53
2025-12-03 14:55:34,0,0.02,0.532
2025-12-03 14:55:32,0,0.02,0.536
2025-12-03 14:55:30,0,0.02,0.54
2025-12-03 14:55:28,0,0.02,0.54
2025-12-03 14:55:26,0,0.02,0.54
2025-12-03 14:55:24,0,0.02,0.54
2025-12-03 14:55:22,0,0.02,0.54
2025-12-03 14:55:20,0,0.02,0.54
2025-12-03 14:55:18,0,0.02,0.544
2025-12-03 14:55:16,0,0.02,0.548
2025-12-03 14:55:14,0,0.02,0.55
2025-12-03 14:55:12,0,0.02,0.55
2025-12-03 14:55:10,0,0.02,0.55
2025-12-03 14:55:08,0.0034706,0.02,0.5534706
2025-12-03 14:55:06,0.0069412,0.02,0.5569412
2025-12-03 14:55:04,0.0089412,0.02,0.5589412
2025-12-03 14:55:02,0.0094706,0.02,0.5594706
2025-12-03 14:55:00,0.01,0.02,0.56
2025-12-03 14:54:58,0.01,0.02,0.56
2025-12-03 14:54:56,0.01,0.02,0.56
2025-12-03 14:54:54,0.01,0.02,0.56
2025-12-03 14:54:52,0.01,0.02,0.56
2025-12-03 14:54:50,0.01,0.02,0.56
2025-12-03 14:54:48,0.01,0.02,0.564
2025-12-03 14:54:46,0.01,0.02,0.568
2025-12-03 14:54:44,0.01,0.02,0.57
2025-12-03 14:54:42,0.01,0.02,0.57
2025-12-03 14:54:40,0.01,0.02,0.57
2025-12-03 14:54:38,0.01,0.02,0.57
2025-12-03 14:54:36,0.01,0.02,0.57
2025-12-03 14:54:34,0.01,0.02,0.572
2025-12-03 14:54:32,0.01,0.02,0.576
2025-12-03 14:54:30,0.01,0.02,0.58
2025-12-03 14:54:28,0.01,0.02,0.58
2025-12-03 14:54:26,0.01,0.02,0.58
2025-12-03 14:54:24,0.01,0.02,0.58
2025-12-03 14:54:22,0.01,0.02,0.58
2025-12-03 14:54:20,0.01,0.02,0.58
2025-12-03 14:54:18,0.014,0.02,0.584
2025-12-03 14:54:16,0.018,0.02,0.588
2025-12-03 14:54:14,0.02,0.022,0.59
2025-12-03 14:54:12,0.02,0.026,0.59
2025-12-03 14:54:10,0.02,0.03,0.59
2025-12-03 14:54:08,0.02,0.03,0.59
2025-12-03 14:54:06,0.02,0.03,0.59
2025-12-03 14:54:04,0.02,0.03,0.592
2025-12-03 14:54:02,0.02,0.03,0.596
2025-12-03 14:54:00,0.02,0.03,0.6
2025-12-03 14:53:58,0.02,0.03,0.6
2025-12-03 14:53:56,0.02,0.03,0.6
2025-12-03 14:53:54,0.0217353,0.03,0.6017353
2025-12-03 14:53:52,0.025206,0.03,0.605206
2025-12-03 14:53:50,0.0286767,0.03,0.6086767
2025-12-03 14:53:48,0.029206,0.03,0.609206
2025-12-03 14:53:46,0.0297353,0.03,0.6097353
2025-12-03 14:53:44,0.03,0.03,0.61
2025-12-03 14:53:42,0.03,0.03,0.61
2025-12-03 14:53:40,0.03,0.03,0.61
2025-12-03 14:53:38,0.03,0.03,0.614
2025-12-03 14:53:36,0.03,0.03,0.618
2025-12-03 14:53:34,0.032,0.03,0.62
2025-12-03 14:53:32,0.036,0.03,0.62
2025-12-03 14:53:30,0.04,0.03,0.62
2025-12-03 14:53:28,0.04,0.03,0.62
2025-12-03 14:53:26,0.04,0.03,0.62
2025-12-03 14:53:24,0.04,0.03,0.622
2025-12-03 14:53:22,0.04,0.03,0.626
2025-12-03 14:53:20,0.04,0.03,0.63
2025-12-03 14:53:18,0.044,0.03,0.63
2025-12-03 14:53:16,0.048,0.03,0.63
2025-12-03 14:53:14,0.05,0.03,0.63
2025-12-03 14:53:12,0.05,0.03,0.63
2025-12-03 14:53:10,0.05,0.03,0.63
2025-12-03 14:53:08,0.0534706,0.0334706,0.6334706
2025-12-03 14:53:06,0.0569413,0.0369413,0.6369413
2025-12-03 14:53:04,0.0589413,0.0389413,0.6389413
2025-12-03 14:53:02,0.0594706,0.0394706,0.6394706
2025-12-03 14:53:00,0.06,0.04,0.64
2025-12-03 14:52:58,0.064,0.04,0.64
2025-12-03 14:52:56,0.068,0.04,0.64
2025-12-03 14:52:54,0.07,0.04,0.642
2025-12-03 14:52:52,0.07,0.04,0.646
2025-12-03 14:52:50,0.07,0.04,0.65
2025-12-03 14:52:48,0.074,0.04,0.65
2025-12-03 14:52:46,0.078,0.04,0.65
2025-12-03 14:52:44,0.082,0.04,0.652
2025-12-03 14:52:42,0.086,0.04,0.656
2025-12-03 14:52:40,0.09,0.04,0.66
2025-12-03 14:52:38,0.09,0.04,0.66
2025-12-03 14:52:36,0.09,0.04,0.66
2025-12-03 14:52:34,0.092,0.04,0.66
2025-12-03 14:52:32,0.096,0.04,0.66
2025-12-03 14:52:30,0.1,0.04,0.66
2025-12-03 14:52:28,0.068,0.032,0.66
2025-12-03 14:52:26,0.036,0.024,0.66
2025-12-03 14:52:24,0.022,0.022,0.66
2025-12-03 14:52:22,0.026,0.026,0.66
2025-12-03 14:52:20,0.03,0.03,0.66
2025-12-03 14:52:18,0.03,0.03,0.664
2025-12-03 14:52:16,0.03,0.03,0.668
2025-12-03 14:52:14,0.03,0.03,0.67
2025-12-03 14:52:12,0.03,0.03,0.67
2025-12-03 14:52:10,0.03,0.03,0.67
2025-12-03 14:52:08,0.034,0.03,0.674
2025-12-03 14:52:06,0.038,0.03,0.678
2025-12-03 14:52:04,0.04,0.03,0.68
2025-12-03 14:52:02,0.04,0.03,0.68
2025-12-03 14:52:00,0.04,0.03,0.68
2025-12-03 14:51:58,0.04,0.03,0.68
2025-12-03 14:51:56,0.04,0.03,0.68
2025-12-03 14:51:54,0.0417353,0.03,0.6817353
2025-12-03 14:51:52,0.045206,0.03,0.685206
2025-12-03 14:51:50,0.0486767,0.03,0.6886767
2025-12-03 14:51:48,0.049206,0.03,0.689206
2025-12-03 14:51:46,0.0497353,0.03,0.6897353
2025-12-03 14:51:44,0.052,0.03,0.692
2025-12-03 14:51:42,0.056,0.03,0.696
2025-12-03 14:51:40,0.06,0.03,0.7
2025-12-03 14:51:38,0.06,0.03,0.7
2025-12-03 14:51:36,0.06,0.03,0.7
2025-12-03 14:51:34,0.062,0.03,0.7
2025-12-03 14:51:32,0.066,0.03,0.7
2025-12-03 14:51:30,0.07,0.03,0.7
2025-12-03 14:51:28,0.07,0.03,0.704
2025-12-03 14:51:26,0.07,0.03,0.708
2025-12-03 14:51:24,0.072,0.03,0.71
2025-12-03 14:51:22,0.076,0.03,0.71
2025-12-03 14:51:20,0.08,0.03,0.71
2025-12-03 14:51:18,0.08,0.03,0.714
2025-12-03 14:51:16,0.08,0.03,0.718
2025-12-03 14:51:14,0.064,0.028,0.718
2025-12-03 14:51:12,0.032,0.024,0.714
2025-12-03 14:51:10,0,0.02,0.71
2025-12-03 14:51:08,0.004,0.02,0.714
2025-12-03 14:51:06,0.008,0.02,0.718
2025-12-03 14:51:04,0.01,0.02,0.72
2025-12-03 14:51:02,0.01,0.02,0.72
2025-12-03 14:51:00,0.01,0.02,0.72
2025-12-03 14:50:58,0.01,0.02,0.724
2025-12-03 14:50:56,0.01,0.02,0.728
2025-12-03 14:50:54,0.01,0.02,0.73
2025-12-03 14:50:52,0.01,0.02,0.73
2025-12-03 14:50:50,0.01,0.02,0.73
2025-12-03 14:50:48,0.01,0.02,0.73
2025-12-03 14:50:46,0.01,0.02,0.73
2025-12-03 14:50:44,0.01,0.02,0.732
2025-12-03 14:50:42,0.01,0.02,0.736
2025-12-03 14:50:40,0.01,0.02,0.74
2025-12-03 14:50:38,0.01,0.02,0.74
2025-12-03 14:50:36,0.01,0.02,0.74
2025-12-03 14:50:34,0.01,0.02,0.742
2025-12-03 14:50:32,0.01,0.02,0.746
2025-12-03 14:50:30,0.01,0.02,0.75
2025-12-03 14:50:28,0.01,0.02,0.75
2025-12-03 14:50:26,0.01,0.02,0.75
2025-12-03 14:50:24,0.012,0.02,0.752
2025-12-03 14:50:22,0.016,0.02,0.756
2025-12-03 14:50:20,0.02,0.02,0.76
2025-12-03 14:50:18,0.02,0.02,0.76
2025-12-03 14:50:16,0.02,0.02,0.76
2025-12-03 14:50:14,0.02,0.02,0.762
2025-12-03 14:50:12,0.02,0.02,0.766
2025-12-03 14:50:10,0.02,0.02,0.77
2025-12-03 14:50:08,0.02,0.02,0.77
2025-12-03 14:50:06,0.02,0.02,0.77
2025-12-03 14:50:04,0.02,0.02,0.77
2025-12-03 14:50:02,0.02,0.02,0.77
2025-12-03 14:50:00,0.02,0.02,0.77
2025-12-03 14:49:58,0.02,0.024,0.774
2025-12-03 14:49:56,0.02,0.028,0.778
2025-12-03 14:49:54,0.0217353,0.03,0.7817353
2025-12-03 14:49:52,0.025206,0.03,0.785206
2025-12-03 14:49:50,0.0286767,0.03,0.7886767
2025-12-03 14:49:48,0.029206,0.03,0.789206
2025-12-03 14:49:46,0.0297353,0.03,0.7897353
2025-12-03 14:49:44,0.03,0.03,0.79
2025-12-03 14:49:42,0.03,0.03,0.79
2025-12-03 14:49:40,0.03,0.03,0.79
2025-12-03 14:49:38,0.034,0.03,0.794
2025-12-03 14:49:36,0.038,0.03,0.798
2025-12-03 14:49:34,0.04,0.03,0.8
2025-12-03 14:49:32,0.04,0.03,0.8
2025-12-03 14:49:30,0.04,0.03,0.8
2025-12-03 14:49:28,0.04,0.03,0.8
2025-12-03 14:49:26,0.04,0.03,0.8
2025-12-03 14:49:24,0.042,0.03,0.802
2025-12-03 14:49:22,0.046,0.03,0.806
2025-12-03 14:49:20,0.05,0.03,0.81
2025-12-03 14:49:18,0.0534706,0.03,0.8134706
2025-12-03 14:49:16,0.0569413,0.03,0.8169413
2025-12-03 14:49:14,0.0589413,0.03,0.8189413
2025-12-03 14:49:12,0.0594706,0.03,0.8194706
2025-12-03 14:49:10,0.06,0.03,0.82
2025-12-03 14:49:08,0.06,0.03,0.82
2025-12-03 14:49:06,0.06,0.03,0.82
2025-12-03 14:49:04,0.062,0.03,0.822
2025-12-03 14:49:02,0.066,0.03,0.826
2025-12-03 14:49:00,0.07,0.03,0.83
2025-12-03 14:48:58,0.07,0.03,0.83
2025-12-03 14:48:56,0.07,0.03,0.83
2025-12-03 14:48:54,0.072,0.03,0.832
2025-12-03 14:48:52,0.076,0.03,0.836
2025-12-03 14:48:50,0.08,0.03,0.84
2025-12-03 14:48:48,0.048,0.026,0.84
2025-12-03 14:48:46,0.016,0.022,0.84
2025-12-03 14:48:44,0,0.02,0.84
2025-12-03 14:48:42,0,0.02,0.84
2025-12-03 14:48:40,0,0.02,0.84
2025-12-03 14:48:38,0,0.02,0.844
2025-12-03 14:48:36,0,0.02,0.848
2025-12-03 14:48:34,0,0.02,0.85
2025-12-03 14:48:32,0,0.02,0.85
2025-12-03 14:48:30,0,0.02,0.85
2025-12-03 14:48:28,0,0.02,0.8534706
2025-12-03 14:48:26,0,0.02,0.8569412
2025-12-03 14:48:24,0,0.02,0.8589412
2025-12-03 14:48:22,0,0.02,0.8594706
2025-12-03 14:48:20,0,0.02,0.86
2025-12-03 14:48:18,0,0.02,0.864
2025-12-03 14:48:16,0,0.02,0.868
2025-12-03 14:48:14,0,0.02,0.87
2025-12-03 14:48:12,0,0.02,0.87
2025-12-03 14:48:10,0,0.02,0.87
2025-12-03 14:48:08,0,0.02,0.874
2025-12-03 14:48:06,0,0.02,0.878
2025-12-03 14:48:04,0,0.02,0.88
2025-12-03 14:48:02,0,0.02,0.88
2025-12-03 14:48:00,0,0.02,0.88
2025-12-03 14:47:58,0,0.02,0.884
2025-12-03 14:47:56,0,0.02,0.888
2025-12-03 14:47:54,0,0.02,0.89
2025-12-03 14:47:52,0,0.02,0.89
2025-12-03 14:47:50,0,0.02,0.89
2025-12-03 14:47:48,0,0.02,0.894
2025-12-03 14:47:46,0,0.02,0.898
2025-12-03 14:47:44,0,0.02,0.9
2025-12-03 14:47:42,0,0.02,0.9
2025-12-03 14:47:40,0,0.02,0.9
2025-12-03 14:47:38,0,0.02,0.904
2025-12-03 14:47:36,0,0.02,0.908
2025-12-03 14:47:34,0,0.02,0.91
2025-12-03 14:47:32,0,0.02,0.91
2025-12-03 14:47:30,0,0.02,0.91
2025-12-03 14:47:28,0.0034706,0.0234706,0.9134706
2025-12-03 14:47:26,0.0069413,0.0269413,0.9169413
2025-12-03 14:47:24,0.0089413,0.0289413,0.9189413
2025-12-03 14:47:22,0.0094706,0.0294706,0.9194706
2025-12-03 14:47:20,0.01,0.03,0.92
2025-12-03 14:47:18,0.01,0.03,0.924
2025-12-03 14:47:16,0.01,0.03,0.928
2025-12-03 14:47:14,0.01,0.03,0.93
2025-12-03 14:47:12,0.01,0.03,0.93
2025-12-03 14:47:10,0.01,0.03,0.93
2025-12-03 14:47:08,0.01,0.03,0.934
2025-12-03 14:47:06,0.01,0.03,0.938
2025-12-03 14:47:04,0.01,0.03,0.94
2025-12-03 14:47:02,0.01,0.03,0.94
2025-12-03 14:47:00,0.01,0.03,0.94
2025-12-03 14:46:58,0.01,0.03,0.944
2025-12-03 14:46:56,0.01,0.03,0.948
2025-12-03 14:46:54,0.01,0.03,0.9517353
2025-12-03 14:46:52,0.01,0.03,0.955206
2025-12-03 14:46:50,0.01,0.03,0.9586766
2025-12-03 14:46:48,0.01,0.03,0.959206
2025-12-03 14:46:46,0.01,0.03,0.9597353
2025-12-03 14:46:44,0.012,0.03,0.96
2025-12-03 14:46:42,0.016,0.03,0.96
2025-12-03 14:46:40,0.02,0.03,0.96
2025-12-03 14:46:38,0.02,0.03,0.964
2025-12-03 14:46:36,0.02,0.03,0.968
2025-12-03 14:46:34,0.02,0.03,0.97
2025-12-03 14:46:32,0.02,0.03,0.97
2025-12-03 14:46:30,0.02,0.03,0.97
2025-12-03 14:46:28,0.02,0.03,0.974
2025-12-03 14:46:26,0.02,0.03,0.978
2025-12-03 14:46:24,0.02,0.03,0.982
2025-12-03 14:46:22,0.02,0.03,0.986
2025-12-03 14:46:20,0.02,0.03,0.99
2025-12-03 14:46:18,0.02,0.034,0.99
2025-12-03 14:46:16,0.02,0.038,0.99
2025-12-03 14:46:14,0.022,0.04,0.992
2025-12-03 14:46:12,0.026,0.04,0.996
2025-12-03 14:46:10,0.03,0.04,1
2025-12-03 14:46:08,0.03,0.04,1
2025-12-03 14:46:06,0.03,0.04,1
2025-12-03 14:46:04,0.03,0.04,1.002
2025-12-03 14:46:02,0.03,0.04,1.006
2025-12-03 14:46:00,0.03,0.04,1.01
2025-12-03 14:45:58,0.034,0.04,1.01
2025-12-03 14:45:56,0.038,0.04,1.01
2025-12-03 14:45:54,0.04,0.04,1.0134706
2025-12-03 14:45:52,0.04,0.04,1.0204119
2025-12-03 14:45:50,0.04,0.04,1.0273531
2025-12-03 14:45:48,0.04,0.04,1.0284119
2025-12-03 14:45:46,0.04,0.04,1.0294706
2025-12-03 14:45:44,0.042,0.04,1.03
2025-12-03 14:45:42,0.046,0.04,1.03
2025-12-03 14:45:40,0.05,0.04,1.03
2025-12-03 14:45:38,0.05,0.04,1.034
2025-12-03 14:45:36,0.05,0.04,1.038
2025-12-03 14:45:34,0.052,0.04,1.04
2025-12-03 14:45:32,0.056,0.04,1.04
2025-12-03 14:45:30,0.06,0.04,1.04
2025-12-03 14:45:28,0.06,0.04,1.044
2025-12-03 14:45:26,0.06,0.04,1.048
2025-12-03 14:45:24,0.062,0.042,1.052
2025-12-03 14:45:22,0.066,0.046,1.056
2025-12-03 14:45:20,0.07,0.05,1.06
2025-12-03 14:45:18,0.07,0.05,1.06
2025-12-03 14:45:16,0.07,0.05,1.06
2025-12-03 14:45:14,0.072,0.05,1.062
2025-12-03 14:45:12,0.076,0.05,1.066
2025-12-03 14:45:10,0.08,0.05,1.07
2025-12-03 14:45:08,0.0522348,0.0430587,1.07
2025-12-03 14:45:06,0.0244697,0.0361174,1.07
2025-12-03 14:45:04,0.0084697,0.0321174,1.07
2025-12-03 14:45:02,0.0042348,0.0310587,1.07
2025-12-03 14:45:00,0,0.03,1.07
2025-12-03 14:44:58,0,0.03,1.074
2025-12-03 14:44:56,0,0.03,1.078
2025-12-03 14:44:54,0,0.03,1.08
2025-12-03 14:44:52,0,0.03,1.08
2025-12-03 14:44:50,0,0.03,1.08
2025-12-03 14:44:48,0,0.034,1.084
2025-12-03 14:44:46,0,0.038,1.088
2025-12-03 14:44:44,0,0.04,1.092
2025-12-03 14:44:42,0,0.04,1.096
2025-12-03 14:44:40,0,0.04,1.1
2025-12-03 14:44:38,0,0.04,1.1
2025-12-03 14:44:36,0,0.04,1.1
2025-12-03 14:44:34,0,0.04,1.102
2025-12-03 14:44:32,0,0.04,1.106
2025-12-03 14:44:30,0,0.04,1.11
2025-12-03 14:44:28,0,0.04,1.114
2025-12-03 14:44:26,0,0.04,1.118
2025-12-03 14:44:24,0,0.04,1.1217353
2025-12-03 14:44:22,0,0.04,1.125206
2025-12-03 14:44:20,0,0.04,1.1286767
2025-12-03 14:44:18,0,0.04,1.129206
